Input args:
Dim: 2
seed: 15
seed_data: 10
/home/samwiq/spa/seq-posterior-approx-w-nf-dev/mv_gaussian/low_dim_w_five_obs/lunarc
/home/samwiq/spa/seq-posterior-approx-w-nf-dev
Nbr trainable parameters: 17776
start training
Epoch: 0, loss: 0.7980715296184644, eval loss: 7.033909797668457
Epoch: 1, loss: 0.48072313686832785, eval loss: 0.5208128690719604
Epoch: 2, loss: 0.4497433415183332, eval loss: 0.5424251556396484
Epoch: 3, loss: 0.43044538046000524, eval loss: 0.3757721185684204
Epoch: 4, loss: 0.42557833784871035, eval loss: 0.4117737412452698
Epoch: 5, loss: 0.4127121110490407, eval loss: 0.3828752338886261
Epoch: 6, loss: 0.4071807646099478, eval loss: 0.38783881068229675
Epoch: 7, loss: 0.4022792196781302, eval loss: 0.5591192245483398
Epoch: 8, loss: 0.3998939465989679, eval loss: 0.39696869254112244
Epoch: 9, loss: 0.39184397243894636, eval loss: 0.3710375428199768
Epoch: 10, loss: 0.39220703097220394, eval loss: 0.40694934129714966
Epoch: 11, loss: 0.38964574614983577, eval loss: 0.38277673721313477
Epoch: 12, loss: 0.3861819679895416, eval loss: 0.36577874422073364
Epoch: 13, loss: 0.38668894900154555, eval loss: 0.37326353788375854
Epoch: 14, loss: 0.38586350724915974, eval loss: 0.379043310880661
Epoch: 15, loss: 0.3839570497975365, eval loss: 0.4129408895969391
Epoch: 16, loss: 0.38232812261889193, eval loss: 0.4339296221733093
Epoch: 17, loss: 0.3832153210137767, eval loss: 0.42150574922561646
Epoch: 18, loss: 0.38292442189173015, eval loss: 0.36025750637054443
Epoch: 19, loss: 0.38054433634504675, eval loss: 0.41113585233688354
Epoch: 20, loss: 0.3826375593151897, eval loss: 0.3861484229564667
Epoch: 21, loss: 0.380136821999331, eval loss: 0.3580012321472168
Epoch: 22, loss: 0.3780022610735614, eval loss: 0.3499527871608734
Epoch: 23, loss: 0.37782227608724495, eval loss: 0.3736119270324707
Epoch: 24, loss: 0.37891826818231494, eval loss: 0.3774213194847107
Epoch: 25, loss: 0.3789309757974479, eval loss: 0.40336763858795166
Epoch: 26, loss: 0.3773350364847283, eval loss: 0.37483343482017517
Epoch: 27, loss: 0.379362699846879, eval loss: 0.34764406085014343
Epoch: 28, loss: 0.3768892638681791, eval loss: 0.36026373505592346
Epoch: 29, loss: 0.37785752685857005, eval loss: 0.38672396540641785
Epoch: 30, loss: 0.3765335103770485, eval loss: 0.36686277389526367
Epoch: 31, loss: 0.376594228187605, eval loss: 0.39053621888160706
Epoch: 32, loss: 0.3765210349817062, eval loss: 0.37311214208602905
Epoch: 33, loss: 0.37689740784990133, eval loss: 0.36466753482818604
Epoch: 34, loss: 0.3758059086976573, eval loss: 0.3764056861400604
Epoch: 35, loss: 0.3759773175686132, eval loss: 0.36930209398269653
Epoch: 36, loss: 0.3749458599591162, eval loss: 0.3890541195869446
Epoch: 37, loss: 0.3774571435869439, eval loss: 0.3616100549697876
Epoch: 38, loss: 0.3765827891166555, eval loss: 0.37600475549697876
Epoch: 39, loss: 0.37773309097843594, eval loss: 0.36015400290489197
Epoch: 40, loss: 0.37694307152021794, eval loss: 0.3745841681957245
Epoch: 41, loss: 0.37636740997666496, eval loss: 0.3802104592323303
Epoch: 42, loss: 0.37777826532742437, eval loss: 0.402360737323761
Epoch: 43, loss: 0.3775618181217578, eval loss: 0.3567112684249878
Epoch: 44, loss: 0.37824944554595274, eval loss: 0.3714773654937744
Epoch: 45, loss: 0.3796771439991426, eval loss: 0.3791789710521698
Epoch: 46, loss: 0.3779656311826693, eval loss: 0.3607267737388611
Epoch: 47, loss: 0.3784971848927671, eval loss: 0.35951870679855347
Epoch: 48, loss: 0.3791637155556236, eval loss: 0.3457876443862915
Epoch: 49, loss: 0.3804465158822131, eval loss: 0.38270702958106995

Runtime:605.81
KL div untrained: 473802522380.7914
KL div trained: 0.0032
