Input args:
Dim: 2
seed: 44
seed_data: 10
/home/samwiq/snpla/seq-posterior-approx-w-nf-dev/mv_gaussian/low_dim_w_five_obs/lunarc
/home/samwiq/snpla/seq-posterior-approx-w-nf-dev
tensor(2.1853, grad_fn=<MeanBackward0>)
tensor(2.1135, grad_fn=<MeanBackward0>)
tensor([ 0.1642, -0.0866,  0.0481, -0.1356,  0.0220, -0.1960, -0.1921, -0.0342,
         0.0618, -0.3557], grad_fn=<MeanBackward1>)
tensor([1.0346, 0.9515, 1.0215, 1.0640, 1.0106, 0.9709, 1.0078, 1.0023, 1.0210,
        1.0292], grad_fn=<StdBackward1>)
tensor([ 0.2012, -3.5589,  1.1264, -2.0495,  1.4060, -2.2395, -1.8565, -5.0042,
        -0.0859, -2.9873])
start full training
Iteration: 1
start update likelihood model
Epoch: 0, loss: 11.164575616455078, eval loss: [NA]
Epoch: 1, loss: 7.043810705566406, eval loss: [NA]
Epoch: 2, loss: 6.940285791015625, eval loss: [NA]
Epoch: 3, loss: 6.8952818176269535, eval loss: [NA]
Epoch: 4, loss: 6.860353796386719, eval loss: [NA]
Epoch: 5, loss: 6.8254783172607425, eval loss: [NA]
Epoch: 6, loss: 6.676483312988282, eval loss: [NA]
Epoch: 7, loss: 6.416365771484375, eval loss: [NA]
Epoch: 8, loss: 6.1168781188964845, eval loss: [NA]
Epoch: 9, loss: 5.931331536865234, eval loss: [NA]
Epoch: 10, loss: 5.848221377563476, eval loss: [NA]
Epoch: 11, loss: 5.813283445739746, eval loss: [NA]
Epoch: 12, loss: 5.750071913146972, eval loss: [NA]
Epoch: 13, loss: 5.722221368408203, eval loss: [NA]
Epoch: 14, loss: 5.717437622070313, eval loss: [NA]
Epoch: 15, loss: 5.55581724243164, eval loss: [NA]
Epoch: 16, loss: 5.3117784393310545, eval loss: [NA]
Epoch: 17, loss: 4.905688273620606, eval loss: [NA]
Epoch: 18, loss: 4.508502021789551, eval loss: [NA]
Epoch: 19, loss: 4.068204705810547, eval loss: [NA]
Epoch: 20, loss: 3.9126241409301756, eval loss: [NA]
Epoch: 21, loss: 3.830842866516113, eval loss: [NA]
Epoch: 22, loss: 3.785754301452637, eval loss: [NA]
Epoch: 23, loss: 3.728607554626465, eval loss: [NA]
Epoch: 24, loss: 3.6704681900024414, eval loss: [NA]
start update posterior model from prior pred - hot start
Epoch: 0, loss: 2.1119566467404365, eval loss: [NA]
Epoch: 1, loss: 0.8328233459591865, eval loss: [NA]
Epoch: 2, loss: 0.6665343743562698, eval loss: [NA]
Epoch: 3, loss: 0.5558233933150768, eval loss: [NA]
Epoch: 4, loss: 0.522572984173894, eval loss: [NA]
start update posterior model
Epoch: 0, loss: 7.676508014202118, eval loss: [NA]
Epoch: 1, loss: 7.6373181676864625, eval loss: [NA]
Epoch: 2, loss: 7.677200274467468, eval loss: [NA]
Epoch: 3, loss: 7.630545794963837, eval loss: [NA]
Epoch: 4, loss: 7.672055428028107, eval loss: [NA]
Epoch: 5, loss: 7.641998431682587, eval loss: [NA]
Epoch: 6, loss: 7.637685642242432, eval loss: [NA]
Epoch: 7, loss: 7.624002649784088, eval loss: [NA]
Epoch: 8, loss: 7.644866139888763, eval loss: [NA]
Epoch: 9, loss: 7.641102180480957, eval loss: [NA]
Epoch: 10, loss: 7.639568164348602, eval loss: [NA]
