/home/samwiq/spa/seq-posterior-approx-w-nf-dev/mv_gaussian/2d w 5 obs/lunarc
/home/samwiq/spa/seq-posterior-approx-w-nf-dev/mv_gaussian
tensor(2.1851, grad_fn=<MeanBackward0>)
tensor(1.2208, grad_fn=<MeanBackward0>)
tensor([ 0.0055, -0.1593,  0.1186,  0.2071,  0.0718, -0.0734, -0.1040, -0.0841,
         0.1084,  0.1632], grad_fn=<MeanBackward1>)
tensor([0.9649, 1.0266, 1.0857, 1.0248, 1.0024, 0.9360, 0.9434, 0.9114, 0.9342,
        1.0777], grad_fn=<StdBackward1>)
tensor([ 2.2575,  1.4950,  1.5514,  0.8996,  0.9468, -0.0109, -0.3141, -1.1053,
         0.2689, -0.8532])
start full training
Iteration: 1
start update likelihood model
Epoch: 0, loss: 12.137633456420899, eval loss: [NA]
Epoch: 1, loss: 7.109059432983399, eval loss: [NA]
Epoch: 2, loss: 7.006844610595703, eval loss: [NA]
Epoch: 3, loss: 6.943588674926758, eval loss: [NA]
Epoch: 4, loss: 6.907261291503906, eval loss: [NA]
Epoch: 5, loss: 6.868865966796875, eval loss: [NA]
Epoch: 6, loss: 6.834427551269531, eval loss: [NA]
Epoch: 7, loss: 6.762923782348633, eval loss: [NA]
Epoch: 8, loss: 6.683720977783203, eval loss: [NA]
Epoch: 9, loss: 6.497253085327149, eval loss: [NA]
Epoch: 10, loss: 6.210323956298828, eval loss: [NA]
Epoch: 11, loss: 5.425315838623047, eval loss: [NA]
Epoch: 12, loss: 5.066737942504883, eval loss: [NA]
Epoch: 13, loss: 4.943024026489258, eval loss: [NA]
Epoch: 14, loss: 4.8553463668823245, eval loss: [NA]
Epoch: 15, loss: 4.800227688598633, eval loss: [NA]
Epoch: 16, loss: 4.735652725219727, eval loss: [NA]
Epoch: 17, loss: 4.7243047607421875, eval loss: [NA]
Epoch: 18, loss: 4.70036619720459, eval loss: [NA]
Epoch: 19, loss: 4.722535191345215, eval loss: [NA]
Epoch: 20, loss: 4.692036297607422, eval loss: [NA]
Epoch: 21, loss: 4.6608835830688475, eval loss: [NA]
Epoch: 22, loss: 4.641225283813476, eval loss: [NA]
Epoch: 23, loss: 4.627954016113281, eval loss: [NA]
Epoch: 24, loss: 4.604030928039551, eval loss: [NA]
start update posterior model from prior pred - hot start
Epoch: 0, loss: 2.508156979084015, eval loss: [NA]
Epoch: 1, loss: 1.037729355096817, eval loss: [NA]
Epoch: 2, loss: 0.7244824852049351, eval loss: [NA]
Epoch: 3, loss: 0.6143068934977055, eval loss: [NA]
Epoch: 4, loss: 0.5525077203661204, eval loss: [NA]
start update posterior model
Epoch: 0, loss: 5.793084371089935, eval loss: [NA]
Epoch: 1, loss: 5.806252982616424, eval loss: [NA]
Epoch: 2, loss: 5.813127162456513, eval loss: [NA]
Epoch: 3, loss: 5.804930803775787, eval loss: [NA]
Epoch: 4, loss: 5.784766283035278, eval loss: [NA]
Epoch: 5, loss: 5.795291738510132, eval loss: [NA]
Epoch: 6, loss: 5.793664882183075, eval loss: [NA]
Epoch: 7, loss: 5.792828681468964, eval loss: [NA]
Epoch: 8, loss: 5.826687574386597, eval loss: [NA]
Epoch: 9, loss: 5.811753745079041, eval loss: [NA]
Epoch: 10, loss: 5.802029373645783, eval loss: [NA]
Epoch: 11, loss: 5.790885343551635, eval loss: [NA]
Epoch: 12, loss: 5.787172567844391, eval loss: [NA]
Epoch: 13, loss: 5.787054307460785, eval loss: [NA]
Epoch: 14, loss: 5.824485142230987, eval loss: [NA]
Epoch: 15, loss: 5.787448315620423, eval loss: [NA]
Epoch: 16, loss: 5.7845672559738155, eval loss: [NA]
Epoch: 17, loss: 5.80521406173706, eval loss: [NA]
Epoch: 18, loss: 5.801724951267243, eval loss: [NA]
Epoch: 19, loss: 5.784463529586792, eval loss: [NA]
