Input args:
Dim: 2
seed: 50
seed_data: 10
/home/samwiq/spa/seq-posterior-approx-w-nf-dev/mv_gaussian/low_dim_w_five_obs/lunarc
/home/samwiq/spa/seq-posterior-approx-w-nf-dev
Nbr trainable parameters: 17776
start training
Epoch: 0, loss: 0.8662297929730266, eval loss: 7.0925517082214355
Epoch: 1, loss: 0.5007673514774069, eval loss: 0.5320324301719666
Epoch: 2, loss: 0.45848623864119875, eval loss: 0.4277651906013489
Epoch: 3, loss: 0.4426610699133016, eval loss: 0.4735385477542877
Epoch: 4, loss: 0.4289720621879678, eval loss: 0.4565037190914154
Epoch: 5, loss: 0.4230970777166658, eval loss: 0.4045060873031616
Epoch: 6, loss: 0.4146098571876064, eval loss: 0.48799845576286316
Epoch: 7, loss: 0.40757248044537847, eval loss: 0.41116809844970703
Epoch: 8, loss: 0.4090376736986218, eval loss: 0.3929942548274994
Epoch: 9, loss: 0.4004050583627077, eval loss: 0.383004754781723
Epoch: 10, loss: 0.4025524193479214, eval loss: 0.4229918420314789
Epoch: 11, loss: 0.3973939420454553, eval loss: 0.4132004678249359
Epoch: 12, loss: 0.3938134913936665, eval loss: 0.3884747326374054
Epoch: 13, loss: 0.3975228589586914, eval loss: 0.39337974786758423
Epoch: 14, loss: 0.39061011671146845, eval loss: 0.36815330386161804
Epoch: 15, loss: 0.3894938973832177, eval loss: 0.3928620517253876
Epoch: 16, loss: 0.3908495105244219, eval loss: 0.36556747555732727
Epoch: 17, loss: 0.3885636475146748, eval loss: 0.4379520118236542
Epoch: 18, loss: 0.38830696034128775, eval loss: 0.38966697454452515
Epoch: 19, loss: 0.38618996874778533, eval loss: 0.38329577445983887
Epoch: 20, loss: 0.38415662869636436, eval loss: 0.36053383350372314
Epoch: 21, loss: 0.3860886528439005, eval loss: 0.37426793575286865
Epoch: 22, loss: 0.3891148347531271, eval loss: 0.3533081114292145
Epoch: 23, loss: 0.3830959604785312, eval loss: 0.3697415292263031
Epoch: 24, loss: 0.38364222056785363, eval loss: 0.36942538619041443
Epoch: 25, loss: 0.3816469373981818, eval loss: 0.3655470311641693
Epoch: 26, loss: 0.3821948697703192, eval loss: 0.38661298155784607
Epoch: 27, loss: 0.38052408906281926, eval loss: 0.3766740560531616
Epoch: 28, loss: 0.3825303186531528, eval loss: 0.3947153091430664
Epoch: 29, loss: 0.37921882327937056, eval loss: 0.37333858013153076
Epoch: 30, loss: 0.37986136943334714, eval loss: 0.4099882245063782
Epoch: 31, loss: 0.3836019549390767, eval loss: 0.39294442534446716
Epoch: 32, loss: 0.38321173091302624, eval loss: 0.375299334526062
Epoch: 33, loss: 0.3793980293595268, eval loss: 0.36166155338287354
Epoch: 34, loss: 0.37978845794743393, eval loss: 0.35303759574890137
Epoch: 35, loss: 0.38161741288902706, eval loss: 0.37254974246025085
Epoch: 36, loss: 0.38015911898015475, eval loss: 0.3784438669681549
Epoch: 37, loss: 0.37940990384100587, eval loss: 0.36360183358192444
Epoch: 38, loss: 0.3806790148024447, eval loss: 0.38265952467918396
Epoch: 39, loss: 0.3803760538526694, eval loss: 0.3738337755203247
Epoch: 40, loss: 0.37919044685084374, eval loss: 0.3566991984844208
Epoch: 41, loss: 0.38011854148644486, eval loss: 0.37989529967308044
Epoch: 42, loss: 0.38192903553834184, eval loss: 0.38740235567092896
Epoch: 43, loss: 0.3807496834700578, eval loss: 0.36340996623039246
Epoch: 44, loss: 0.380423517972813, eval loss: 0.380465030670166
Epoch: 45, loss: 0.3802518546812644, eval loss: 0.3524409234523773
Epoch: 46, loss: 0.38151504140914766, eval loss: 0.3606761693954468
Epoch: 47, loss: 0.3795116385271831, eval loss: 0.3512263894081116
Epoch: 48, loss: 0.3824701273167011, eval loss: 0.36780160665512085
Epoch: 49, loss: 0.38189211494958725, eval loss: 0.36211398243904114

Runtime:623.97
KL div untrained: 5944699405241189.0
KL div trained: 0.0954
