Input args:
Dim: 2
seed: 14
seed_data: 10
/home/samwiq/spa/seq-posterior-approx-w-nf-dev/mv_gaussian/low_dim_w_five_obs/lunarc
/home/samwiq/spa/seq-posterior-approx-w-nf-dev
tensor(2.1578, grad_fn=<MeanBackward0>)
tensor(1.9498, grad_fn=<MeanBackward0>)
tensor([-0.0468, -0.0640,  0.0240,  0.0243, -0.0549, -0.0015, -0.1380, -0.0504,
        -0.2086,  0.0939], grad_fn=<MeanBackward1>)
tensor([1.0600, 0.8992, 1.0931, 0.9714, 0.9279, 0.9149, 1.0289, 0.9056, 1.0167,
        0.8836], grad_fn=<StdBackward1>)
tensor([-3.4617, -2.1955, -3.1526, -2.0579, -2.6527, -1.0362, -0.7816,  0.1561,
        -2.3898, -0.7673])
start full training
Iteration: 1
start update likelihood model
Epoch: 0, loss: 12.014179486083984, eval loss: [NA]
Epoch: 1, loss: 7.015477764892578, eval loss: [NA]
Epoch: 2, loss: 6.934650015258789, eval loss: [NA]
Epoch: 3, loss: 6.903438381958008, eval loss: [NA]
Epoch: 4, loss: 6.873157473754882, eval loss: [NA]
Epoch: 5, loss: 6.784181799316406, eval loss: [NA]
Epoch: 6, loss: 6.71357004699707, eval loss: [NA]
Epoch: 7, loss: 6.607262149047852, eval loss: [NA]
Epoch: 8, loss: 6.45712734375, eval loss: [NA]
Epoch: 9, loss: 6.079622956848144, eval loss: [NA]
Epoch: 10, loss: 5.371492706298828, eval loss: [NA]
Epoch: 11, loss: 5.1276258346557615, eval loss: [NA]
Epoch: 12, loss: 4.9937223602294925, eval loss: [NA]
Epoch: 13, loss: 4.948152981567382, eval loss: [NA]
Epoch: 14, loss: 4.9319393310546875, eval loss: [NA]
Epoch: 15, loss: 4.878404042053223, eval loss: [NA]
Epoch: 16, loss: 4.8907655868530275, eval loss: [NA]
Epoch: 17, loss: 4.865963772583008, eval loss: [NA]
Epoch: 18, loss: 4.818011907958985, eval loss: [NA]
Epoch: 19, loss: 4.802914190673828, eval loss: [NA]
Epoch: 20, loss: 4.810895806884766, eval loss: [NA]
Epoch: 21, loss: 4.793494242858887, eval loss: [NA]
Epoch: 22, loss: 4.794460969543457, eval loss: [NA]
Epoch: 23, loss: 4.744947950744629, eval loss: [NA]
Epoch: 24, loss: 4.690077589416504, eval loss: [NA]
start update posterior model from prior pred - hot start
Epoch: 0, loss: 2.0563036063313485, eval loss: [NA]
Epoch: 1, loss: 0.8224149149656296, eval loss: [NA]
Epoch: 2, loss: 0.6298882469534874, eval loss: [NA]
Epoch: 3, loss: 0.598988136574626, eval loss: [NA]
Epoch: 4, loss: 0.5413271702080965, eval loss: [NA]
start update posterior model
Epoch: 0, loss: 6.2567493724823, eval loss: [NA]
Epoch: 1, loss: 6.206519777774811, eval loss: [NA]
Epoch: 2, loss: 6.209810035228729, eval loss: [NA]
Epoch: 3, loss: 6.208621869087219, eval loss: [NA]
Epoch: 4, loss: 6.213187675476075, eval loss: [NA]
Epoch: 5, loss: 6.198625779151916, eval loss: [NA]
Epoch: 6, loss: 6.2146281409263615, eval loss: [NA]
Epoch: 7, loss: 6.185477924346924, eval loss: [NA]
Epoch: 8, loss: 6.183283150196075, eval loss: [NA]
