Input args:
Dim: 2
seed: 43
seed_data: 10
/home/samwiq/snpla/seq-posterior-approx-w-nf-dev/mv_gaussian/low_dim_w_five_obs/lunarc
/home/samwiq/snpla/seq-posterior-approx-w-nf-dev
Nbr trainable parameters: 17776
start training
Epoch: 0, loss: 0.7912656751088798, eval loss: 6.998610973358154
Epoch: 1, loss: 0.4898570239148103, eval loss: 0.46459493041038513
Epoch: 2, loss: 0.459323634468019, eval loss: 0.5363560914993286
Epoch: 3, loss: 0.4409998949628789, eval loss: 0.361054003238678
Epoch: 4, loss: 0.43079634347566753, eval loss: 0.4013696610927582
Epoch: 5, loss: 0.425366216218099, eval loss: 0.3673085868358612
Epoch: 6, loss: 0.41351644473033955, eval loss: 0.34901919960975647
Epoch: 7, loss: 0.4055324498168193, eval loss: 0.35414913296699524
Epoch: 8, loss: 0.40431271982670297, eval loss: 0.36629247665405273
Epoch: 9, loss: 0.3992771079880185, eval loss: 0.38335511088371277
Epoch: 10, loss: 0.40192854157001423, eval loss: 0.3788106441497803
Epoch: 11, loss: 0.39539445287110536, eval loss: 0.351187139749527
Epoch: 12, loss: 0.39428816483414264, eval loss: 0.35190320014953613
Epoch: 13, loss: 0.3919959216390271, eval loss: 0.361436665058136
Epoch: 14, loss: 0.39239940780797045, eval loss: 0.34515655040740967
Epoch: 15, loss: 0.3901627804816235, eval loss: 0.33148348331451416
Epoch: 16, loss: 0.3905267756000103, eval loss: 0.3263232707977295
Epoch: 17, loss: 0.38978685440277333, eval loss: 0.32286739349365234
Epoch: 18, loss: 0.38258919030427935, eval loss: 0.33731964230537415
Epoch: 19, loss: 0.38670081001822837, eval loss: 0.3985663950443268
Epoch: 20, loss: 0.3843890343548264, eval loss: 0.34713155031204224
Epoch: 21, loss: 0.3838211800833233, eval loss: 0.3588557541370392
Epoch: 22, loss: 0.3857753567703185, eval loss: 0.36786288022994995
Epoch: 23, loss: 0.3849823125268449, eval loss: 0.3171289265155792
Epoch: 24, loss: 0.3827141699884669, eval loss: 0.31299829483032227
Epoch: 25, loss: 0.3815135425335029, eval loss: 0.3185872733592987
Epoch: 26, loss: 0.38259407690522496, eval loss: 0.3231651186943054
Epoch: 27, loss: 0.3830258131152368, eval loss: 0.3237036168575287
Epoch: 28, loss: 0.38371176553657277, eval loss: 0.3172500729560852
Epoch: 29, loss: 0.3809255806152942, eval loss: 0.31303685903549194
Epoch: 30, loss: 0.382214996598268, eval loss: 0.3263533115386963
Epoch: 31, loss: 0.38160664431212354, eval loss: 0.33262625336647034
Epoch: 32, loss: 0.3818220273448969, eval loss: 0.3203437626361847
Epoch: 33, loss: 0.3812551560033171, eval loss: 0.3205215334892273
Epoch: 34, loss: 0.3816432563436683, eval loss: 0.32604044675827026
Epoch: 35, loss: 0.3816133671567513, eval loss: 0.31521618366241455
Epoch: 36, loss: 0.3829138908697132, eval loss: 0.3040195405483246
Epoch: 37, loss: 0.3799374591732612, eval loss: 0.32807937264442444
Epoch: 38, loss: 0.38165801791357806, eval loss: 0.38540247082710266
Epoch: 39, loss: 0.38056380324967903, eval loss: 0.33967989683151245
Epoch: 40, loss: 0.38051184487092543, eval loss: 0.3492942750453949
Epoch: 41, loss: 0.3821861878459458, eval loss: 0.3390454649925232
Epoch: 42, loss: 0.380061110851384, eval loss: 0.32081684470176697
Epoch: 43, loss: 0.38044056205675586, eval loss: 0.33054113388061523
Epoch: 44, loss: 0.383194275907008, eval loss: 0.3386588990688324
Epoch: 45, loss: 0.38085964696678276, eval loss: 0.31671351194381714
Epoch: 46, loss: 0.382196473160875, eval loss: 0.3189241588115692
Epoch: 47, loss: 0.3822762348296237, eval loss: 0.323507696390152
Epoch: 48, loss: 0.3834115908470994, eval loss: 0.32875457406044006
Epoch: 49, loss: 0.3829260498937219, eval loss: 0.3288147747516632

Runtime:767.48
KL div untrained: 1.0997189265805334e+17
KL div trained: 0.01
