Input args:
Dim: 2
seed: 32
seed_data: 10
/home/samwiq/spa/seq-posterior-approx-w-nf-dev/mv_gaussian/low_dim_w_five_obs/lunarc
/home/samwiq/spa/seq-posterior-approx-w-nf-dev
Nbr trainable parameters: 17776
start training
Epoch: 0, loss: 0.7983073252253234, eval loss: 7.072827339172363
Epoch: 1, loss: 0.4907283562794328, eval loss: 0.45770737528800964
Epoch: 2, loss: 0.4533866800891701, eval loss: 0.40738409757614136
Epoch: 3, loss: 0.44570528260665015, eval loss: 0.36007437109947205
Epoch: 4, loss: 0.4313795609880253, eval loss: 0.3442205786705017
Epoch: 5, loss: 0.4213035804592073, eval loss: 0.36333608627319336
Epoch: 6, loss: 0.41578263423172757, eval loss: 0.3629816174507141
Epoch: 7, loss: 0.40705525794197456, eval loss: 0.38133275508880615
Epoch: 8, loss: 0.40349443623970727, eval loss: 0.3725033402442932
Epoch: 9, loss: 0.40174801224609835, eval loss: 0.34872710704803467
Epoch: 10, loss: 0.40206167417833055, eval loss: 0.3285602927207947
Epoch: 11, loss: 0.39308348768069207, eval loss: 0.3481157422065735
Epoch: 12, loss: 0.3950449691213839, eval loss: 0.3562377095222473
Epoch: 13, loss: 0.3919536301144399, eval loss: 0.37358540296554565
Epoch: 14, loss: 0.39311361126718114, eval loss: 0.36053767800331116
Epoch: 15, loss: 0.3924687506153714, eval loss: 0.371520072221756
Epoch: 16, loss: 0.3909172511682846, eval loss: 0.32072287797927856
Epoch: 17, loss: 0.38615268662571905, eval loss: 0.3926986753940582
Epoch: 18, loss: 0.3875972626858857, eval loss: 0.3400028347969055
Epoch: 19, loss: 0.3852539979905123, eval loss: 0.34449660778045654
Epoch: 20, loss: 0.38430655368749284, eval loss: 0.32747992873191833
Epoch: 21, loss: 0.38584871943923643, eval loss: 0.3673791289329529
Epoch: 22, loss: 0.38819619881891415, eval loss: 0.3676387071609497
Epoch: 23, loss: 0.383415763147641, eval loss: 0.33528634905815125
Epoch: 24, loss: 0.38430283022310957, eval loss: 0.30259209871292114
Epoch: 25, loss: 0.3828568623925094, eval loss: 0.3249022960662842
Epoch: 26, loss: 0.3810959211152658, eval loss: 0.35970863699913025
Epoch: 27, loss: 0.38058780714200113, eval loss: 0.3197534680366516
Epoch: 28, loss: 0.38216419365635373, eval loss: 0.37705981731414795
Epoch: 29, loss: 0.38309791990555825, eval loss: 0.3192717432975769
Epoch: 30, loss: 0.3813838873579516, eval loss: 0.32682448625564575
Epoch: 31, loss: 0.38121083693440594, eval loss: 0.3308824598789215
Epoch: 32, loss: 0.3821355728979688, eval loss: 0.3447418212890625
Epoch: 33, loss: 0.38078316739702134, eval loss: 0.3543093502521515
Epoch: 34, loss: 0.3814584141230444, eval loss: 0.33894386887550354
Epoch: 35, loss: 0.38245599668152863, eval loss: 0.34204989671707153
Epoch: 36, loss: 0.38207857393848826, eval loss: 0.3505319356918335
Epoch: 37, loss: 0.38045924258782177, eval loss: 0.34100016951560974
Epoch: 38, loss: 0.3813910705984449, eval loss: 0.33128243684768677
Epoch: 39, loss: 0.38127761089825074, eval loss: 0.3402850031852722
Epoch: 40, loss: 0.38132084085955287, eval loss: 0.32479095458984375
Epoch: 41, loss: 0.3809358523496485, eval loss: 0.3149823546409607
Epoch: 42, loss: 0.3810570771008497, eval loss: 0.3220677971839905
Epoch: 43, loss: 0.3813059733234695, eval loss: 0.32521191239356995
Epoch: 44, loss: 0.38357930352023684, eval loss: 0.32226938009262085
Epoch: 45, loss: 0.38361737172395804, eval loss: 0.3172442615032196
Epoch: 46, loss: 0.38267436344045563, eval loss: 0.3217460811138153
Epoch: 47, loss: 0.38260275641354385, eval loss: 0.3117706775665283
Epoch: 48, loss: 0.38302612482395487, eval loss: 0.34323251247406006
Epoch: 49, loss: 0.383182053657074, eval loss: 0.33447393774986267

Runtime:626.88
KL div untrained: 2.19239692324178e+16
KL div trained: 0.008
