Input args:
Dim: 2
seed: 22
seed_data: 10
/home/samwiq/spa/seq-posterior-approx-w-nf-dev/mv_gaussian/low_dim_w_five_obs/lunarc
/home/samwiq/spa/seq-posterior-approx-w-nf-dev
Nbr trainable parameters: 17776
start training
Epoch: 0, loss: 0.7823632959835232, eval loss: 6.925016403198242
Epoch: 1, loss: 0.4825856520346133, eval loss: 0.5627374053001404
Epoch: 2, loss: 0.45753785846172834, eval loss: 0.4795866906642914
Epoch: 3, loss: 0.43667739277298095, eval loss: 0.46565672755241394
Epoch: 4, loss: 0.43163843773654664, eval loss: 0.47982296347618103
Epoch: 5, loss: 0.42261360827367755, eval loss: 0.4921749532222748
Epoch: 6, loss: 0.4164657856104895, eval loss: 0.5122218728065491
Epoch: 7, loss: 0.41134533365024256, eval loss: 0.4606936573982239
Epoch: 8, loss: 0.4064551366691012, eval loss: 0.47992366552352905
Epoch: 9, loss: 0.40628436018247155, eval loss: 0.4231724143028259
Epoch: 10, loss: 0.398906877131667, eval loss: 0.4686340093612671
Epoch: 11, loss: 0.3975232812618196, eval loss: 0.45153531432151794
Epoch: 12, loss: 0.39752755084868113, eval loss: 0.47291871905326843
Epoch: 13, loss: 0.3959983262431342, eval loss: 0.44193145632743835
Epoch: 14, loss: 0.3922807927976828, eval loss: 0.45586466789245605
Epoch: 15, loss: 0.390351236750721, eval loss: 0.46627306938171387
Epoch: 16, loss: 0.3896917381660751, eval loss: 0.4912572503089905
Epoch: 17, loss: 0.39114597604289886, eval loss: 0.43049097061157227
Epoch: 18, loss: 0.3873706232337099, eval loss: 0.4305161237716675
Epoch: 19, loss: 0.3867498110106681, eval loss: 0.4788455367088318
Epoch: 20, loss: 0.3852459997782717, eval loss: 0.4101441204547882
Epoch: 21, loss: 0.385188726830238, eval loss: 0.44982674717903137
Epoch: 22, loss: 0.3857370249184896, eval loss: 0.4070935547351837
Epoch: 23, loss: 0.3859800396807259, eval loss: 0.4182617664337158
Epoch: 24, loss: 0.3846676385565661, eval loss: 0.42696407437324524
Epoch: 25, loss: 0.3846291218614715, eval loss: 0.41473472118377686
Epoch: 26, loss: 0.3842897239542799, eval loss: 0.4232427477836609
Epoch: 27, loss: 0.3841693450283492, eval loss: 0.4810042679309845
Epoch: 28, loss: 0.3841443876706762, eval loss: 0.41690707206726074
Epoch: 29, loss: 0.38534703823112065, eval loss: 0.4215738773345947
Epoch: 30, loss: 0.3832751049968647, eval loss: 0.4549722373485565
Epoch: 31, loss: 0.38265719047633867, eval loss: 0.4554612934589386
Epoch: 32, loss: 0.38191443752206394, eval loss: 0.4117845296859741
Epoch: 33, loss: 0.37960022764949825, eval loss: 0.4143213629722595
Epoch: 34, loss: 0.38240780891050236, eval loss: 0.4456220269203186
Epoch: 35, loss: 0.3819323601784708, eval loss: 0.39350685477256775
Epoch: 36, loss: 0.38102419174290847, eval loss: 0.4276310205459595
Epoch: 37, loss: 0.382232705124261, eval loss: 0.3987728953361511
Epoch: 38, loss: 0.382751179758925, eval loss: 0.4211600124835968
Epoch: 39, loss: 0.3819589230668498, eval loss: 0.42912694811820984
Epoch: 40, loss: 0.38310915720932825, eval loss: 0.40741536021232605
Epoch: 41, loss: 0.38029100322397424, eval loss: 0.4078991413116455
Epoch: 42, loss: 0.38278485625567554, eval loss: 0.42202067375183105
Epoch: 43, loss: 0.3812047937969328, eval loss: 0.4035976231098175
Epoch: 44, loss: 0.3854837546108774, eval loss: 0.4253588318824768
Epoch: 45, loss: 0.38296192807116314, eval loss: 0.41372862458229065
Epoch: 46, loss: 0.3843748930026777, eval loss: 0.4185982644557953
Epoch: 47, loss: 0.38330597626445523, eval loss: 0.40885698795318604
Epoch: 48, loss: 0.3839153992565116, eval loss: 0.42310425639152527
Epoch: 49, loss: 0.3848819527460728, eval loss: 0.4718886911869049

Runtime:600.37
KL div untrained: 2.0411140994433043e+17
KL div trained: 0.025
