Input args:
Dim: 2
seed: 11
seed_data: 10
/home/samwiq/spa/seq-posterior-approx-w-nf-dev/mv_gaussian/low_dim_w_five_obs/lunarc
/home/samwiq/spa/seq-posterior-approx-w-nf-dev
tensor(2.2209, grad_fn=<MeanBackward0>)
tensor(3.0860, grad_fn=<MeanBackward0>)
tensor([ 0.1636,  0.0033, -0.0606, -0.0297,  0.0239, -0.1578, -0.1885,  0.1170,
         0.1250,  0.0661], grad_fn=<MeanBackward1>)
tensor([0.9330, 0.9704, 1.0066, 1.0504, 1.0295, 1.0259, 1.1395, 1.0052, 0.8592,
        0.9610], grad_fn=<StdBackward1>)
tensor([2.5179, 5.9582, 0.8258, 3.0267, 1.0451, 3.6313, 1.9392, 4.8268, 2.1797,
        4.5448])
start full training
Iteration: 1
start update likelihood model
Epoch: 0, loss: 11.562735690307617, eval loss: [NA]
Epoch: 1, loss: 7.067430688476563, eval loss: [NA]
Epoch: 2, loss: 6.93652008972168, eval loss: [NA]
Epoch: 3, loss: 6.892331491088867, eval loss: [NA]
Epoch: 4, loss: 6.868124609375, eval loss: [NA]
Epoch: 5, loss: 6.8502716583251955, eval loss: [NA]
Epoch: 6, loss: 6.621954745483398, eval loss: [NA]
Epoch: 7, loss: 6.3003201614379885, eval loss: [NA]
Epoch: 8, loss: 6.0078526275634765, eval loss: [NA]
Epoch: 9, loss: 5.908115182495117, eval loss: [NA]
Epoch: 10, loss: 5.8184557662963865, eval loss: [NA]
Epoch: 11, loss: 5.788998565673828, eval loss: [NA]
Epoch: 12, loss: 5.771365817260742, eval loss: [NA]
Epoch: 13, loss: 5.754011164855957, eval loss: [NA]
Epoch: 14, loss: 5.7496069778442385, eval loss: [NA]
Epoch: 15, loss: 5.732241600036621, eval loss: [NA]
Epoch: 16, loss: 5.694459608459472, eval loss: [NA]
Epoch: 17, loss: 5.759639282226562, eval loss: [NA]
Epoch: 18, loss: 5.722813819885254, eval loss: [NA]
Epoch: 19, loss: 5.697897117614746, eval loss: [NA]
Epoch: 20, loss: 5.718078108215332, eval loss: [NA]
Epoch: 21, loss: 5.7201867874145504, eval loss: [NA]
Epoch: 22, loss: 5.709763298034668, eval loss: [NA]
Epoch: 23, loss: 5.705089520263672, eval loss: [NA]
Epoch: 24, loss: 5.668918780517578, eval loss: [NA]
start update posterior model from prior pred - hot start
Epoch: 0, loss: 2.0771707427501678, eval loss: [NA]
Epoch: 1, loss: 0.8645813566446304, eval loss: [NA]
Epoch: 2, loss: 0.7113301357626916, eval loss: [NA]
Epoch: 3, loss: 0.5952936974167824, eval loss: [NA]
Epoch: 4, loss: 0.598858260512352, eval loss: [NA]
start update posterior model
Epoch: 0, loss: 8.804529500007629, eval loss: [NA]
Epoch: 1, loss: 8.745267629623413, eval loss: [NA]
Epoch: 2, loss: 8.73797290802002, eval loss: [NA]
Epoch: 3, loss: 8.73871943473816, eval loss: [NA]
Epoch: 4, loss: 8.698271169662476, eval loss: [NA]
Epoch: 5, loss: 8.730325903892517, eval loss: [NA]
Epoch: 6, loss: 8.734790201187133, eval loss: [NA]
Epoch: 7, loss: 8.775990681648254, eval loss: [NA]
Epoch: 8, loss: 8.73552116394043, eval loss: [NA]
Epoch: 9, loss: 8.723261952400208, eval loss: [NA]
Epoch: 10, loss: 8.717900161743165, eval loss: [NA]
Epoch: 11, loss: 8.726429958343505, eval loss: [NA]
Epoch: 12, loss: 8.725677924156189, eval loss: [NA]
Epoch: 13, loss: 8.716060976982117, eval loss: [NA]
Epoch: 14, loss: 8.738037419319152, eval loss: [NA]
Epoch: 15, loss: 8.719696855545044, eval loss: [NA]
Epoch: 16, loss: 8.724525508880616, eval loss: [NA]
Epoch: 17, loss: 8.7259241771698, eval loss: [NA]
Epoch: 18, loss: 8.72692711353302, eval loss: [NA]
Epoch: 19, loss: 8.730902471542358, eval loss: [NA]
Epoch: 20, loss: 8.727400698661803, eval loss: [NA]
Epoch: 21, loss: 8.731109189987183, eval loss: [NA]
Epoch: 22, loss: 8.721633706092835, eval loss: [NA]
Epoch: 23, loss: 8.720460228919983, eval loss: [NA]
Epoch: 24, loss: 8.727166538238526, eval loss: [NA]
Iteration: 2
start update likelihood model
Epoch: 0, loss: 5.747358157348633, eval loss: [NA]
Epoch: 1, loss: 5.677713705444336, eval loss: [NA]
Epoch: 2, loss: 5.413338528442383, eval loss: [NA]
Epoch: 3, loss: 4.9114291290283205, eval loss: [NA]
Epoch: 4, loss: 4.366979002380371, eval loss: [NA]
Epoch: 5, loss: 4.008895184326172, eval loss: [NA]
Epoch: 6, loss: 3.860178146362305, eval loss: [NA]
Epoch: 7, loss: 3.7613242752075196, eval loss: [NA]
Epoch: 8, loss: 3.6809489273071287, eval loss: [NA]
Epoch: 9, loss: 3.5449194046020507, eval loss: [NA]
Epoch: 10, loss: 3.5191071563720704, eval loss: [NA]
Epoch: 11, loss: 3.393517315673828, eval loss: [NA]
Epoch: 12, loss: 3.111754426574707, eval loss: [NA]
Epoch: 13, loss: 2.8836460052490236, eval loss: [NA]
Epoch: 14, loss: 2.7857696685791016, eval loss: [NA]
Epoch: 15, loss: 2.7215465957641602, eval loss: [NA]
Epoch: 16, loss: 2.7244719955444334, eval loss: [NA]
Epoch: 17, loss: 2.7121786911010743, eval loss: [NA]
Epoch: 18, loss: 2.6317685852050783, eval loss: [NA]
Epoch: 19, loss: 2.7020788040161134, eval loss: [NA]
Epoch: 20, loss: 2.648132048034668, eval loss: [NA]
Epoch: 21, loss: 2.620493603515625, eval loss: [NA]
Epoch: 22, loss: 2.5682551666259767, eval loss: [NA]
Epoch: 23, loss: 2.5730773040771484, eval loss: [NA]
Epoch: 24, loss: 2.5495923706054686, eval loss: [NA]
start update posterior model
Epoch: 0, loss: 6.930081415176391, eval loss: [NA]
Epoch: 1, loss: 6.854223661422729, eval loss: [NA]
Epoch: 2, loss: 6.825225129127502, eval loss: [NA]
Epoch: 3, loss: 6.815197086334228, eval loss: [NA]
Epoch: 4, loss: 6.8740505123138425, eval loss: [NA]
Epoch: 5, loss: 6.867583637237549, eval loss: [NA]
Epoch: 6, loss: 6.867791259288788, eval loss: [NA]
Epoch: 7, loss: 6.842448098659515, eval loss: [NA]
Epoch: 8, loss: 6.845682649612427, eval loss: [NA]
Epoch: 9, loss: 6.851731281280518, eval loss: [NA]
Epoch: 10, loss: 6.8229330849647525, eval loss: [NA]
Epoch: 11, loss: 6.83263126373291, eval loss: [NA]
Epoch: 12, loss: 6.821849615573883, eval loss: [NA]
Epoch: 13, loss: 6.811160814762116, eval loss: [NA]
Epoch: 14, loss: 6.83105772972107, eval loss: [NA]
Epoch: 15, loss: 6.829143860340118, eval loss: [NA]
Epoch: 16, loss: 6.84583548784256, eval loss: [NA]
Epoch: 17, loss: 6.859691812992096, eval loss: [NA]
Epoch: 18, loss: 6.856888740062714, eval loss: [NA]
Epoch: 19, loss: 6.84035810470581, eval loss: [NA]
Epoch: 20, loss: 6.83227790594101, eval loss: [NA]
Epoch: 21, loss: 6.814721841812133, eval loss: [NA]
Epoch: 22, loss: 6.822484900951386, eval loss: [NA]
Epoch: 23, loss: 6.815352864265442, eval loss: [NA]
Epoch: 24, loss: 6.828788874149322, eval loss: [NA]
Iteration: 3
start update likelihood model
Epoch: 0, loss: 2.5163133178710937, eval loss: [NA]
Epoch: 1, loss: 2.494485563659668, eval loss: [NA]
Epoch: 2, loss: 2.4619882019042967, eval loss: [NA]
Epoch: 3, loss: 2.469158430480957, eval loss: [NA]
Epoch: 4, loss: 2.478833563232422, eval loss: [NA]
Epoch: 5, loss: 2.4237057037353518, eval loss: [NA]
Epoch: 6, loss: 2.443793536376953, eval loss: [NA]
Epoch: 7, loss: 2.4711265060424803, eval loss: [NA]
Epoch: 8, loss: 2.3769728744506837, eval loss: [NA]
Epoch: 9, loss: 2.4196835388183593, eval loss: [NA]
Epoch: 10, loss: 2.427746517944336, eval loss: [NA]
Epoch: 11, loss: 2.403129118347168, eval loss: [NA]
Epoch: 12, loss: 2.400497004699707, eval loss: [NA]
Epoch: 13, loss: 2.4048434616088867, eval loss: [NA]
Epoch: 14, loss: 2.448621026611328, eval loss: [NA]
Epoch: 15, loss: 2.3703028274536133, eval loss: [NA]
Epoch: 16, loss: 2.428214402770996, eval loss: [NA]
Epoch: 17, loss: 2.4038502029418947, eval loss: [NA]
Epoch: 18, loss: 2.4199924774169923, eval loss: [NA]
Epoch: 19, loss: 2.4042594451904296, eval loss: [NA]
Epoch: 20, loss: 2.431640773010254, eval loss: [NA]
Epoch: 21, loss: 2.403885285949707, eval loss: [NA]
Epoch: 22, loss: 2.400145733642578, eval loss: [NA]
Epoch: 23, loss: 2.3782449310302733, eval loss: [NA]
Epoch: 24, loss: 2.4057635299682616, eval loss: [NA]
start update posterior model
