Input args:
Dim: 2
seed: 21
seed_data: 10
/home/samwiq/spa/seq-posterior-approx-w-nf-dev/mv_gaussian/low_dim_w_five_obs/lunarc
/home/samwiq/spa/seq-posterior-approx-w-nf-dev
Nbr trainable parameters: 17776
start training
Epoch: 0, loss: 0.7983199174609035, eval loss: 7.0686774253845215
Epoch: 1, loss: 0.4890748119773343, eval loss: 0.49321848154067993
Epoch: 2, loss: 0.45071470603579655, eval loss: 0.4767836630344391
Epoch: 3, loss: 0.44203967572102554, eval loss: 0.4391993284225464
Epoch: 4, loss: 0.4291814408893697, eval loss: 0.4575733244419098
Epoch: 5, loss: 0.4152741740393685, eval loss: 0.4810616672039032
Epoch: 6, loss: 0.4129613978829002, eval loss: 0.5149583220481873
Epoch: 7, loss: 0.4110585471970262, eval loss: 0.422147661447525
Epoch: 8, loss: 0.4048829390280298, eval loss: 0.41807499527931213
Epoch: 9, loss: 0.39873748217272803, eval loss: 0.4039088189601898
Epoch: 10, loss: 0.40093389581918015, eval loss: 0.43847930431365967
Epoch: 11, loss: 0.3939374645295902, eval loss: 0.4248865246772766
Epoch: 12, loss: 0.39358890922099815, eval loss: 0.5022614002227783
Epoch: 13, loss: 0.39333247474758537, eval loss: 0.4505225121974945
Epoch: 14, loss: 0.3914985087723471, eval loss: 0.4758707880973816
Epoch: 15, loss: 0.38817157352372306, eval loss: 0.41112521290779114
Epoch: 16, loss: 0.38887563590629726, eval loss: 0.4029799997806549
Epoch: 17, loss: 0.3890051031737676, eval loss: 0.39166438579559326
Epoch: 18, loss: 0.38898032099124974, eval loss: 0.46747466921806335
Epoch: 19, loss: 0.3846970578820037, eval loss: 0.3990401327610016
Epoch: 20, loss: 0.385789979310357, eval loss: 0.39106485247612
Epoch: 21, loss: 0.38532796249637613, eval loss: 0.38734665513038635
Epoch: 22, loss: 0.38404319066059545, eval loss: 0.39129355549812317
Epoch: 23, loss: 0.38239190732259887, eval loss: 0.46156880259513855
Epoch: 24, loss: 0.38328593400463434, eval loss: 0.4441114664077759
Epoch: 25, loss: 0.3839897850473062, eval loss: 0.40409475564956665
Epoch: 26, loss: 0.3807842602470191, eval loss: 0.3822503983974457
Epoch: 27, loss: 0.3834144571234356, eval loss: 0.39343440532684326
Epoch: 28, loss: 0.3815376398805529, eval loss: 0.3928457498550415
Epoch: 29, loss: 0.3818155624793144, eval loss: 0.3940013349056244
Epoch: 30, loss: 0.3814645782874868, eval loss: 0.41310539841651917
Epoch: 31, loss: 0.3806824953220348, eval loss: 0.3946940004825592
Epoch: 32, loss: 0.3811142328691494, eval loss: 0.385508269071579
Epoch: 33, loss: 0.3805223817628576, eval loss: 0.38534051179885864
Epoch: 34, loss: 0.38049942010722587, eval loss: 0.39111632108688354
Epoch: 35, loss: 0.3813968763547018, eval loss: 0.38804128766059875
Epoch: 36, loss: 0.38089961912752185, eval loss: 0.398054301738739
Epoch: 37, loss: 0.3797927106987845, eval loss: 0.3775887191295624
Epoch: 38, loss: 0.38056505331879065, eval loss: 0.3895869255065918
Epoch: 39, loss: 0.383068219861525, eval loss: 0.3960932195186615
Epoch: 40, loss: 0.382338811782829, eval loss: 0.3919389545917511
Epoch: 41, loss: 0.38174787663767346, eval loss: 0.3839778006076813
Epoch: 42, loss: 0.383856289659052, eval loss: 0.40764209628105164
Epoch: 43, loss: 0.38222199613781416, eval loss: 0.38469284772872925
Epoch: 44, loss: 0.3840579441425507, eval loss: 0.420071005821228
Epoch: 45, loss: 0.38210215034370776, eval loss: 0.3961125314235687
Epoch: 46, loss: 0.3831749656161992, eval loss: 0.4135829508304596
Epoch: 47, loss: 0.3823137411749121, eval loss: 0.4052514433860779
Epoch: 48, loss: 0.38407165154931133, eval loss: 0.43056049942970276
Epoch: 49, loss: 0.38285499484722096, eval loss: 0.39733678102493286

Runtime:614.17
KL div untrained: 443931102375235.94
KL div trained: 0.0065
