Input args:
Dim: 2
seed: 40
seed_data: 10
/home/samwiq/spa/seq-posterior-approx-w-nf-dev/mv_gaussian/low_dim_w_five_obs/lunarc
/home/samwiq/spa/seq-posterior-approx-w-nf-dev
Nbr trainable parameters: 17776
start training
Epoch: 0, loss: 0.7981622592778876, eval loss: 7.073570728302002
Epoch: 1, loss: 0.48703309398144484, eval loss: 0.4951460361480713
Epoch: 2, loss: 0.4605324332881719, eval loss: 0.41158977150917053
Epoch: 3, loss: 0.44296494507230816, eval loss: 0.4360400438308716
Epoch: 4, loss: 0.43233301482861863, eval loss: 0.49862512946128845
Epoch: 5, loss: 0.42275743319478354, eval loss: 0.3944486677646637
Epoch: 6, loss: 0.41545531994337126, eval loss: 0.38492366671562195
Epoch: 7, loss: 0.4152780106820865, eval loss: 0.4014527499675751
Epoch: 8, loss: 0.40792403479114, eval loss: 0.38010063767433167
Epoch: 9, loss: 0.40343317835067866, eval loss: 0.36344268918037415
Epoch: 10, loss: 0.40177313523949126, eval loss: 0.41366279125213623
Epoch: 11, loss: 0.4000966057938058, eval loss: 0.35413429141044617
Epoch: 12, loss: 0.3980891526225605, eval loss: 0.35738709568977356
Epoch: 13, loss: 0.39330018633510916, eval loss: 0.37055709958076477
Epoch: 14, loss: 0.39461348773475036, eval loss: 0.38758692145347595
Epoch: 15, loss: 0.3922630740766908, eval loss: 0.3593524992465973
Epoch: 16, loss: 0.3940942527723382, eval loss: 0.4555959403514862
Epoch: 17, loss: 0.3908621764264535, eval loss: 0.36092495918273926
Epoch: 18, loss: 0.39143581650545456, eval loss: 0.3692271113395691
Epoch: 19, loss: 0.3892037973270635, eval loss: 0.35668689012527466
Epoch: 20, loss: 0.38968751975131455, eval loss: 0.3440244495868683
Epoch: 21, loss: 0.38947120701093807, eval loss: 0.38726186752319336
Epoch: 22, loss: 0.3908522313182766, eval loss: 0.3650326430797577
Epoch: 23, loss: 0.38742126398545224, eval loss: 0.3620932400226593
Epoch: 24, loss: 0.38710270079340264, eval loss: 0.35088682174682617
Epoch: 25, loss: 0.385283046340046, eval loss: 0.33849847316741943
Epoch: 26, loss: 0.3884358721674653, eval loss: 0.3855298161506653
Epoch: 27, loss: 0.3856613301641482, eval loss: 0.36928901076316833
Epoch: 28, loss: 0.3840682676655706, eval loss: 0.3677650988101959
Epoch: 29, loss: 0.38656120023762924, eval loss: 0.3528223931789398
Epoch: 30, loss: 0.38636087657592727, eval loss: 0.3626399636268616
Epoch: 31, loss: 0.38588055335683746, eval loss: 0.3874652683734894
Epoch: 32, loss: 0.3844732895956258, eval loss: 0.3586263358592987
Epoch: 33, loss: 0.38526451158460984, eval loss: 0.3463042974472046
Epoch: 34, loss: 0.3837214689156099, eval loss: 0.339915007352829
Epoch: 35, loss: 0.38502808221572193, eval loss: 0.34079402685165405
Epoch: 36, loss: 0.38387828593724405, eval loss: 0.3581899404525757
Epoch: 37, loss: 0.38607590453422747, eval loss: 0.34024056792259216
Epoch: 38, loss: 0.3842619857203681, eval loss: 0.37127721309661865
Epoch: 39, loss: 0.384469573063252, eval loss: 0.33664360642433167
Epoch: 40, loss: 0.3845273771787106, eval loss: 0.3522159159183502
Epoch: 41, loss: 0.38360142083707616, eval loss: 0.33557406067848206
Epoch: 42, loss: 0.3855275595083367, eval loss: 0.34552475810050964
Epoch: 43, loss: 0.38650661947794107, eval loss: 0.3366658091545105
Epoch: 44, loss: 0.38519968921493275, eval loss: 0.3828839063644409
Epoch: 45, loss: 0.38715938597379135, eval loss: 0.3597855865955353
Epoch: 46, loss: 0.38527580169320574, eval loss: 0.3580578863620758
Epoch: 47, loss: 0.3856112640765696, eval loss: 0.357393354177475
Epoch: 48, loss: 0.3866308548557572, eval loss: 0.34520673751831055
Epoch: 49, loss: 0.3874167491760454, eval loss: 0.37430500984191895

Runtime:624.71
KL div untrained: 4.087798844869097e+16
KL div trained: 0.0065
