Input args:
Dim: 2
seed: 43
seed_data: 10
/home/samwiq/spa/seq-posterior-approx-w-nf-dev/mv_gaussian/low_dim_w_five_obs/lunarc
/home/samwiq/spa/seq-posterior-approx-w-nf-dev
tensor(2.1898, grad_fn=<MeanBackward0>)
tensor(1.6492, grad_fn=<MeanBackward0>)
tensor([-0.0684,  0.0304, -0.0966,  0.1520,  0.0616,  0.0746,  0.1711, -0.0413,
        -0.0053,  0.0547], grad_fn=<MeanBackward1>)
tensor([0.8912, 1.0564, 1.0527, 0.9605, 0.9216, 0.9954, 0.9738, 1.0535, 0.9721,
        0.9754], grad_fn=<StdBackward1>)
tensor([-2.2133, -2.6220, -0.6926, -0.2571, -0.0466, -0.1895, -0.8792, -0.7377,
        -3.0898, -2.9836])
start full training
Iteration: 1
start update likelihood model
Epoch: 0, loss: 11.333789517211914, eval loss: [NA]
Epoch: 1, loss: 7.004604556274414, eval loss: [NA]
Epoch: 2, loss: 6.887367236328125, eval loss: [NA]
Epoch: 3, loss: 6.8171312072753905, eval loss: [NA]
Epoch: 4, loss: 6.80787631225586, eval loss: [NA]
Epoch: 5, loss: 6.791524130249023, eval loss: [NA]
Epoch: 6, loss: 6.777903762817383, eval loss: [NA]
Epoch: 7, loss: 6.741225756835938, eval loss: [NA]
Epoch: 8, loss: 6.5809697326660155, eval loss: [NA]
Epoch: 9, loss: 6.350373400878906, eval loss: [NA]
Epoch: 10, loss: 6.100716215515137, eval loss: [NA]
Epoch: 11, loss: 5.333272343444825, eval loss: [NA]
Epoch: 12, loss: 4.997332560729981, eval loss: [NA]
Epoch: 13, loss: 4.825715440368652, eval loss: [NA]
Epoch: 14, loss: 4.702800738525391, eval loss: [NA]
Epoch: 15, loss: 4.673669664001465, eval loss: [NA]
Epoch: 16, loss: 4.600355770874024, eval loss: [NA]
Epoch: 17, loss: 4.58898853302002, eval loss: [NA]
Epoch: 18, loss: 4.533190393066406, eval loss: [NA]
Epoch: 19, loss: 4.5108589263916015, eval loss: [NA]
Epoch: 20, loss: 4.5469345916748045, eval loss: [NA]
Epoch: 21, loss: 4.51663882446289, eval loss: [NA]
Epoch: 22, loss: 4.253743344116211, eval loss: [NA]
Epoch: 23, loss: 3.826500736999512, eval loss: [NA]
Epoch: 24, loss: 3.689776531982422, eval loss: [NA]
start update posterior model from prior pred - hot start
Epoch: 0, loss: 2.0398893204331396, eval loss: [NA]
Epoch: 1, loss: 0.8173894885182381, eval loss: [NA]
Epoch: 2, loss: 0.6425068348646163, eval loss: [NA]
Epoch: 3, loss: 0.6432908517867326, eval loss: [NA]
Epoch: 4, loss: 0.539978694319725, eval loss: [NA]
start update posterior model
Epoch: 0, loss: 6.364721848964691, eval loss: [NA]
Epoch: 1, loss: 6.353353064060212, eval loss: [NA]
Epoch: 2, loss: 6.331398179531098, eval loss: [NA]
