Input args:
Dim: 2
seed: 9
seed_data: 10
/home/samwiq/spa/seq-posterior-approx-w-nf-dev/mv_gaussian/low_dim_w_five_obs/lunarc
/home/samwiq/spa/seq-posterior-approx-w-nf-dev
Nbr trainable parameters: 17776
start training
Epoch: 0, loss: 0.8505895453272387, eval loss: 7.081175804138184
Epoch: 1, loss: 0.49823779301252213, eval loss: 0.4485825300216675
Epoch: 2, loss: 0.4602979536447674, eval loss: 0.5246226191520691
Epoch: 3, loss: 0.4489628913819979, eval loss: 0.4481412470340729
Epoch: 4, loss: 0.4301461489321082, eval loss: 0.5094634294509888
Epoch: 5, loss: 0.4253232691483572, eval loss: 0.4790751338005066
Epoch: 6, loss: 0.4209352422092343, eval loss: 0.45110195875167847
Epoch: 7, loss: 0.4118564651647466, eval loss: 0.3768898844718933
Epoch: 8, loss: 0.4057745271276508, eval loss: 0.4066883325576782
Epoch: 9, loss: 0.4019257608210319, eval loss: 0.4068843126296997
Epoch: 10, loss: 0.4023492960823933, eval loss: 0.3882361948490143
Epoch: 11, loss: 0.40299778153828814, eval loss: 0.38801825046539307
Epoch: 12, loss: 0.39492007178021593, eval loss: 0.3872634768486023
Epoch: 13, loss: 0.39634193730540573, eval loss: 0.39143016934394836
Epoch: 14, loss: 0.39163753479369917, eval loss: 0.38317039608955383
Epoch: 15, loss: 0.39191145694028817, eval loss: 0.37479305267333984
Epoch: 16, loss: 0.3906272015077411, eval loss: 0.35637399554252625
Epoch: 17, loss: 0.39243024150389827, eval loss: 0.4093039035797119
Epoch: 18, loss: 0.38879770070547237, eval loss: 0.38954851031303406
Epoch: 19, loss: 0.39076230973179915, eval loss: 0.34944772720336914
Epoch: 20, loss: 0.38463902080620754, eval loss: 0.3774780035018921
Epoch: 21, loss: 0.38514525289821905, eval loss: 0.34401270747184753
Epoch: 22, loss: 0.38682083061879896, eval loss: 0.37480348348617554
Epoch: 23, loss: 0.3862155348667875, eval loss: 0.40235307812690735
Epoch: 24, loss: 0.38403191179910207, eval loss: 0.36440539360046387
Epoch: 25, loss: 0.3849150580232663, eval loss: 0.36270952224731445
Epoch: 26, loss: 0.3834802592988126, eval loss: 0.40941423177719116
Epoch: 27, loss: 0.3830151819351886, eval loss: 0.3577127158641815
Epoch: 28, loss: 0.38296330122393557, eval loss: 0.36644574999809265
Epoch: 29, loss: 0.3835016214454663, eval loss: 0.3713820278644562
Epoch: 30, loss: 0.3825546670710901, eval loss: 0.37651675939559937
Epoch: 31, loss: 0.3819549562840257, eval loss: 0.3573070466518402
Epoch: 32, loss: 0.383016986535622, eval loss: 0.3672596216201782
Epoch: 33, loss: 0.3826977015360899, eval loss: 0.3822076916694641
Epoch: 34, loss: 0.3852176902594511, eval loss: 0.37248554825782776
Epoch: 35, loss: 0.382907916530894, eval loss: 0.3582387864589691
Epoch: 36, loss: 0.3853685520547151, eval loss: 0.3557445704936981
Epoch: 37, loss: 0.3823659813195991, eval loss: 0.37031659483909607
Epoch: 38, loss: 0.38332245756639166, eval loss: 0.3667687177658081
Epoch: 39, loss: 0.3847808841749793, eval loss: 0.3804871737957001
Epoch: 40, loss: 0.38422130155600825, eval loss: 0.3569650948047638
Epoch: 41, loss: 0.3836225400492549, eval loss: 0.364685595035553
Epoch: 42, loss: 0.38340512254508213, eval loss: 0.37895268201828003
Epoch: 43, loss: 0.38385376725607784, eval loss: 0.3479578197002411
Epoch: 44, loss: 0.3844481895984791, eval loss: 0.36745479702949524
Epoch: 45, loss: 0.3847982977532956, eval loss: 0.3498695492744446
Epoch: 46, loss: 0.3854543536184974, eval loss: 0.3582240045070648
Epoch: 47, loss: 0.38338509784283814, eval loss: 0.38392719626426697
Epoch: 48, loss: 0.3854300397838233, eval loss: 0.3552110493183136
Epoch: 49, loss: 0.3853317246658844, eval loss: 0.3963266611099243

Runtime:591.23
KL div untrained: 158074441.6645
KL div trained: 0.0039
