Input args:
Dim: 2
seed: 1
seed_data: 10
/home/samwiq/snpla/seq-posterior-approx-w-nf-dev/mv_gaussian/low_dim_w_five_obs/lunarc
/home/samwiq/snpla/seq-posterior-approx-w-nf-dev
Nbr trainable parameters: 17776
start training
Epoch: 0, loss: 0.8090349131356924, eval loss: 7.0358171463012695
Epoch: 1, loss: 0.489088492509909, eval loss: 0.42401885986328125
Epoch: 2, loss: 0.45579378415830435, eval loss: 0.48863011598587036
Epoch: 3, loss: 0.43557660170830786, eval loss: 0.40055739879608154
Epoch: 4, loss: 0.4188389838347211, eval loss: 0.4551299214363098
Epoch: 5, loss: 0.41130160874919963, eval loss: 0.4040078818798065
Epoch: 6, loss: 0.40593107181368393, eval loss: 0.425363153219223
Epoch: 7, loss: 0.4008644990005996, eval loss: 0.396125465631485
Epoch: 8, loss: 0.39541233026466216, eval loss: 0.36821219325065613
Epoch: 9, loss: 0.3934273330986616, eval loss: 0.3802963197231293
Epoch: 10, loss: 0.3877693213665043, eval loss: 0.3547690212726593
Epoch: 11, loss: 0.3876981923852509, eval loss: 0.3543184995651245
Epoch: 12, loss: 0.3847699515859131, eval loss: 0.3808636963367462
Epoch: 13, loss: 0.38259456809784753, eval loss: 0.3670192360877991
Epoch: 14, loss: 0.3826481697539566, eval loss: 0.36006855964660645
Epoch: 15, loss: 0.3813931001322635, eval loss: 0.3436613380908966
Epoch: 16, loss: 0.38033724306267686, eval loss: 0.4120243191719055
Epoch: 17, loss: 0.3791438186806044, eval loss: 0.3543790578842163
Epoch: 18, loss: 0.37729324114567137, eval loss: 0.3374432325363159
Epoch: 19, loss: 0.38089531118428566, eval loss: 0.37531864643096924
Epoch: 20, loss: 0.3778878708089178, eval loss: 0.3710884749889374
Epoch: 21, loss: 0.376543590137444, eval loss: 0.34258338809013367
Epoch: 22, loss: 0.37446877442867843, eval loss: 0.3794082999229431
Epoch: 23, loss: 0.37368506129532764, eval loss: 0.35436511039733887
Epoch: 24, loss: 0.3748364530854451, eval loss: 0.3609319031238556
Epoch: 25, loss: 0.37385232237444144, eval loss: 0.3489973545074463
Epoch: 26, loss: 0.37349853972464186, eval loss: 0.3760317265987396
Epoch: 27, loss: 0.37185120447305964, eval loss: 0.3632917106151581
Epoch: 28, loss: 0.37385157016280574, eval loss: 0.32626789808273315
Epoch: 29, loss: 0.37130613759902187, eval loss: 0.3659253418445587
Epoch: 30, loss: 0.3725730480691709, eval loss: 0.341276615858078
Epoch: 31, loss: 0.3712931680167549, eval loss: 0.395381897687912
Epoch: 32, loss: 0.37231836227889287, eval loss: 0.33832502365112305
Epoch: 33, loss: 0.3721697743711411, eval loss: 0.3421241343021393
Epoch: 34, loss: 0.37128447760187555, eval loss: 0.36334696412086487
Epoch: 35, loss: 0.37269256837433207, eval loss: 0.33153319358825684
Epoch: 36, loss: 0.3742462876236823, eval loss: 0.36756080389022827
Epoch: 37, loss: 0.3737492357396695, eval loss: 0.3281257450580597
Epoch: 38, loss: 0.3740420040313711, eval loss: 0.34052664041519165
Epoch: 39, loss: 0.3734395856453739, eval loss: 0.3384931683540344
Epoch: 40, loss: 0.37339745771110755, eval loss: 0.34339818358421326
Epoch: 41, loss: 0.3752897724939976, eval loss: 0.3355666995048523
Epoch: 42, loss: 0.3748918589763343, eval loss: 0.3420155346393585
Epoch: 43, loss: 0.3773426491842838, eval loss: 0.34046629071235657
Epoch: 44, loss: 0.3748178420259501, eval loss: 0.344686895608902
Epoch: 45, loss: 0.37491889883443946, eval loss: 0.34671562910079956
Epoch: 46, loss: 0.3751548110578733, eval loss: 0.3441271185874939
Epoch: 47, loss: 0.376181243891333, eval loss: 0.32907137274742126
Epoch: 48, loss: 0.3771914400823698, eval loss: 0.34336963295936584
Epoch: 49, loss: 0.3746215186260815, eval loss: 0.34998515248298645

Runtime:572.15
KL div untrained: 6905589668491874.0
KL div trained: 0.0044
