Input args:
Dim: 2
seed: 19
seed_data: 10
/home/samwiq/spa/seq-posterior-approx-w-nf-dev/mv_gaussian/low_dim_w_five_obs/lunarc
/home/samwiq/spa/seq-posterior-approx-w-nf-dev
Nbr trainable parameters: 17776
start training
Epoch: 0, loss: 0.8049295846652239, eval loss: 7.013228893280029
Epoch: 1, loss: 0.48787068013334645, eval loss: 0.5612769722938538
Epoch: 2, loss: 0.45370350232813506, eval loss: 0.45762544870376587
Epoch: 3, loss: 0.44363400928967167, eval loss: 0.4524742066860199
Epoch: 4, loss: 0.424550436587524, eval loss: 0.4473859667778015
Epoch: 5, loss: 0.41965199143713106, eval loss: 0.4476659595966339
Epoch: 6, loss: 0.413854852411896, eval loss: 0.45620599389076233
Epoch: 7, loss: 0.4040949986106716, eval loss: 0.4243151843547821
Epoch: 8, loss: 0.4006621585600806, eval loss: 0.4107266664505005
Epoch: 9, loss: 0.40132125122181606, eval loss: 0.37891048192977905
Epoch: 10, loss: 0.3917385367013048, eval loss: 0.3855256736278534
Epoch: 11, loss: 0.3947875642194413, eval loss: 0.40385836362838745
Epoch: 12, loss: 0.3902036193473032, eval loss: 0.39693835377693176
Epoch: 13, loss: 0.3887903267063666, eval loss: 0.4214876592159271
Epoch: 14, loss: 0.39074308476880104, eval loss: 0.3969670534133911
Epoch: 15, loss: 0.3865673855080695, eval loss: 0.38049355149269104
Epoch: 16, loss: 0.38424852961237776, eval loss: 0.38427484035491943
Epoch: 17, loss: 0.3825181105849333, eval loss: 0.37339773774147034
Epoch: 18, loss: 0.38259144870797174, eval loss: 0.38252198696136475
Epoch: 19, loss: 0.38413987088075374, eval loss: 0.38047972321510315
Epoch: 20, loss: 0.3829303390852874, eval loss: 0.4163267910480499
Epoch: 21, loss: 0.3813817132552504, eval loss: 0.38029566407203674
Epoch: 22, loss: 0.381737568238168, eval loss: 0.37458786368370056
Epoch: 23, loss: 0.38246151152769015, eval loss: 0.38897547125816345
Epoch: 24, loss: 0.38039865470433143, eval loss: 0.3991260826587677
Epoch: 25, loss: 0.38076981280901234, eval loss: 0.368062824010849
Epoch: 26, loss: 0.3818915554639534, eval loss: 0.38014668226242065
Epoch: 27, loss: 0.3800502198317554, eval loss: 0.38825154304504395
Epoch: 28, loss: 0.381868803241523, eval loss: 0.36460810899734497
Epoch: 29, loss: 0.37869148517725987, eval loss: 0.3880379796028137
Epoch: 30, loss: 0.3800076125288615, eval loss: 0.3657708466053009
Epoch: 31, loss: 0.3774704015268071, eval loss: 0.37404897809028625
Epoch: 32, loss: 0.379091793383559, eval loss: 0.369263619184494
Epoch: 33, loss: 0.3804573113843071, eval loss: 0.36919358372688293
Epoch: 34, loss: 0.3786264581296564, eval loss: 0.3781498074531555
Epoch: 35, loss: 0.3797954759467393, eval loss: 0.3812573552131653
Epoch: 36, loss: 0.3781374952816259, eval loss: 0.36627793312072754
Epoch: 37, loss: 0.37859946680488066, eval loss: 0.380181223154068
Epoch: 38, loss: 0.3769702907995088, eval loss: 0.3796079158782959
Epoch: 39, loss: 0.3788038031024917, eval loss: 0.37105339765548706
Epoch: 40, loss: 0.3795882124104537, eval loss: 0.37881121039390564
Epoch: 41, loss: 0.3802531383465976, eval loss: 0.3753211200237274
Epoch: 42, loss: 0.380442903246003, eval loss: 0.37735453248023987
Epoch: 43, loss: 0.3797541324023041, eval loss: 0.38105762004852295
Epoch: 44, loss: 0.3783796247910505, eval loss: 0.356540709733963
Epoch: 45, loss: 0.37840001798787853, eval loss: 0.3755151629447937
Epoch: 46, loss: 0.3799421313777566, eval loss: 0.3662116229534149
Epoch: 47, loss: 0.380262926465839, eval loss: 0.3660227954387665
Epoch: 48, loss: 0.3812985677933466, eval loss: 0.36740952730178833
Epoch: 49, loss: 0.38288500140071846, eval loss: 0.3720850944519043

Runtime:619.07
KL div untrained: 2.141443356901578e+16
KL div trained: 0.0041
