Input args:
Dim: 2
seed: 17
seed_data: 10
/home/samwiq/spa/seq-posterior-approx-w-nf-dev/mv_gaussian/low_dim_w_five_obs/lunarc
/home/samwiq/spa/seq-posterior-approx-w-nf-dev
Nbr trainable parameters: 17776
start training
Epoch: 0, loss: 0.8118296907376498, eval loss: 7.168991565704346
Epoch: 1, loss: 0.4894007039326243, eval loss: 0.7415117621421814
Epoch: 2, loss: 0.4512050148154958, eval loss: 0.4105016887187958
Epoch: 3, loss: 0.43821938370820135, eval loss: 0.4484648108482361
Epoch: 4, loss: 0.421192415242549, eval loss: 0.5022112727165222
Epoch: 5, loss: 0.4182658483739942, eval loss: 0.3952191174030304
Epoch: 6, loss: 0.4076325686677592, eval loss: 0.4872795343399048
Epoch: 7, loss: 0.41218749434105123, eval loss: 0.410403311252594
Epoch: 8, loss: 0.4020147562056081, eval loss: 0.3774608373641968
Epoch: 9, loss: 0.3977558279602454, eval loss: 0.36785024404525757
Epoch: 10, loss: 0.39536893356154906, eval loss: 0.3973436653614044
Epoch: 11, loss: 0.39082851905724963, eval loss: 0.39345917105674744
Epoch: 12, loss: 0.3913163994275965, eval loss: 0.40105563402175903
Epoch: 13, loss: 0.39053328933587184, eval loss: 0.3645313084125519
Epoch: 14, loss: 0.38801088006875945, eval loss: 0.36877647042274475
Epoch: 15, loss: 0.38547262469572163, eval loss: 0.3769342005252838
Epoch: 16, loss: 0.3826505406080105, eval loss: 0.3592698574066162
Epoch: 17, loss: 0.38395927635057886, eval loss: 0.38602200150489807
Epoch: 18, loss: 0.38413863711524754, eval loss: 0.3714315891265869
Epoch: 19, loss: 0.3819941519101849, eval loss: 0.35594573616981506
Epoch: 20, loss: 0.37862344126115205, eval loss: 0.35366833209991455
Epoch: 21, loss: 0.3800271633791272, eval loss: 0.35883015394210815
Epoch: 22, loss: 0.3811483540441259, eval loss: 0.41717201471328735
Epoch: 23, loss: 0.37657885319087653, eval loss: 0.3575136363506317
Epoch: 24, loss: 0.3793672770052217, eval loss: 0.34775543212890625
Epoch: 25, loss: 0.3796940969492425, eval loss: 0.33971717953681946
Epoch: 26, loss: 0.3784000380767975, eval loss: 0.35470306873321533
Epoch: 27, loss: 0.3756758535633253, eval loss: 0.38190197944641113
Epoch: 28, loss: 0.3765385806778795, eval loss: 0.40437886118888855
Epoch: 29, loss: 0.37883836337285176, eval loss: 0.34538882970809937
Epoch: 30, loss: 0.3782097445434192, eval loss: 0.3591110110282898
Epoch: 31, loss: 0.3775757103651267, eval loss: 0.34813830256462097
Epoch: 32, loss: 0.3757474714837736, eval loss: 0.3365747332572937
Epoch: 33, loss: 0.3765797591039518, eval loss: 0.3537309765815735
Epoch: 34, loss: 0.3775230436917627, eval loss: 0.36798152327537537
Epoch: 35, loss: 0.3784562277638179, eval loss: 0.3620741665363312
Epoch: 36, loss: 0.3775640946184285, eval loss: 0.3483794033527374
Epoch: 37, loss: 0.37953217332658823, eval loss: 0.39842256903648376
Epoch: 38, loss: 0.37715464120248726, eval loss: 0.35751816630363464
Epoch: 39, loss: 0.3793023890176119, eval loss: 0.37724795937538147
Epoch: 40, loss: 0.37478417840262407, eval loss: 0.36987200379371643
Epoch: 41, loss: 0.3796771806565812, eval loss: 0.3833950161933899
Epoch: 42, loss: 0.3775092672368737, eval loss: 0.35047224164009094
Epoch: 43, loss: 0.3816301922540879, eval loss: 0.39585205912590027
Epoch: 44, loss: 0.3783257510805197, eval loss: 0.3526282012462616
Epoch: 45, loss: 0.3818284385796869, eval loss: 0.3576083183288574
Epoch: 46, loss: 0.37892774625899617, eval loss: 0.35358068346977234
Epoch: 47, loss: 0.38169057062079675, eval loss: 0.3588983416557312
Epoch: 48, loss: 0.37884726148895426, eval loss: 0.3735180199146271
Epoch: 49, loss: 0.37902203337049284, eval loss: 0.35533004999160767

Runtime:613.42
KL div untrained: 47587443394594.805
KL div trained: 0.013
