Input args:
Dim: 2
seed: 25
seed_data: 10
/home/samwiq/snpla/seq-posterior-approx-w-nf-dev/mv_gaussian/low_dim_w_five_obs/lunarc
/home/samwiq/snpla/seq-posterior-approx-w-nf-dev
tensor(2.1724, grad_fn=<MeanBackward0>)
tensor(2.7552, grad_fn=<MeanBackward0>)
tensor([-0.0303, -0.0731, -0.0977, -0.0300, -0.1215,  0.1442, -0.2380, -0.1705,
        -0.0573,  0.0605], grad_fn=<MeanBackward1>)
tensor([1.0420, 0.9609, 1.0515, 0.9891, 1.0556, 1.0390, 0.9056, 0.9532, 0.9903,
        0.9880], grad_fn=<StdBackward1>)
tensor([4.0212, 1.7001, 4.4372, 2.3203, 3.6942, 1.1774, 2.9750, 0.3447, 3.7581,
        1.9258])
start full training
Iteration: 1
start update likelihood model
Epoch: 0, loss: 11.829631259155274, eval loss: [NA]
Epoch: 1, loss: 7.098298873901367, eval loss: [NA]
Epoch: 2, loss: 6.992323709106445, eval loss: [NA]
Epoch: 3, loss: 6.941874227905274, eval loss: [NA]
Epoch: 4, loss: 6.91564557800293, eval loss: [NA]
Epoch: 5, loss: 6.902437023925781, eval loss: [NA]
Epoch: 6, loss: 6.891223257446289, eval loss: [NA]
Epoch: 7, loss: 6.8451073974609375, eval loss: [NA]
Epoch: 8, loss: 6.657773721313476, eval loss: [NA]
Epoch: 9, loss: 6.327408378601074, eval loss: [NA]
Epoch: 10, loss: 5.984988566589355, eval loss: [NA]
Epoch: 11, loss: 5.91583176574707, eval loss: [NA]
Epoch: 12, loss: 5.845517208862304, eval loss: [NA]
Epoch: 13, loss: 5.837425057983398, eval loss: [NA]
Epoch: 14, loss: 5.795459683227539, eval loss: [NA]
Epoch: 15, loss: 5.771039152526855, eval loss: [NA]
Epoch: 16, loss: 5.677169131469727, eval loss: [NA]
Epoch: 17, loss: 5.355342153930664, eval loss: [NA]
Epoch: 18, loss: 4.9367105056762695, eval loss: [NA]
Epoch: 19, loss: 4.787308038330078, eval loss: [NA]
Epoch: 20, loss: 4.695350428771973, eval loss: [NA]
Epoch: 21, loss: 4.690050540161133, eval loss: [NA]
Epoch: 22, loss: 4.639528271484375, eval loss: [NA]
Epoch: 23, loss: 4.692768501281738, eval loss: [NA]
Epoch: 24, loss: 4.625868954467774, eval loss: [NA]
start update posterior model from prior pred - hot start
Epoch: 0, loss: 1.9760909229516983, eval loss: [NA]
Epoch: 1, loss: 0.8591967579722405, eval loss: [NA]
Epoch: 2, loss: 0.6416183565557003, eval loss: [NA]
Epoch: 3, loss: 0.5757124195992946, eval loss: [NA]
Epoch: 4, loss: 0.5470273626595735, eval loss: [NA]
start update posterior model
Epoch: 0, loss: 6.439271869659424, eval loss: [NA]
Epoch: 1, loss: 6.402252802848816, eval loss: [NA]
Epoch: 2, loss: 6.402465898990631, eval loss: [NA]
Epoch: 3, loss: 6.422431802749633, eval loss: [NA]
Epoch: 4, loss: 6.4098007369041445, eval loss: [NA]
Epoch: 5, loss: 6.440907101631165, eval loss: [NA]
Epoch: 6, loss: 6.383356683254242, eval loss: [NA]
Epoch: 7, loss: 6.389833507537841, eval loss: [NA]
Epoch: 8, loss: 6.412426896095276, eval loss: [NA]
Epoch: 9, loss: 6.406166484355927, eval loss: [NA]
