Input args:
Dim: 2
seed: 41
seed_data: 10
/home/samwiq/snpla/seq-posterior-approx-w-nf-dev/mv_gaussian/low_dim_w_five_obs/lunarc
/home/samwiq/snpla/seq-posterior-approx-w-nf-dev
Nbr trainable parameters: 17776
start training
Epoch: 0, loss: 0.7756480171158909, eval loss: 6.9480509757995605
Epoch: 1, loss: 0.4850678306957707, eval loss: 0.45696917176246643
Epoch: 2, loss: 0.45119091710454085, eval loss: 0.40972283482551575
Epoch: 3, loss: 0.436802649400197, eval loss: 0.4325966536998749
Epoch: 4, loss: 0.4249577827216126, eval loss: 0.3944835364818573
Epoch: 5, loss: 0.41906142826890574, eval loss: 0.37210455536842346
Epoch: 6, loss: 0.40727780365006766, eval loss: 0.41727355122566223
Epoch: 7, loss: 0.40451676831580696, eval loss: 0.39015012979507446
Epoch: 8, loss: 0.4002744823566172, eval loss: 0.39805108308792114
Epoch: 9, loss: 0.39553154571927734, eval loss: 0.3716651201248169
Epoch: 10, loss: 0.39300944044603964, eval loss: 0.3613625764846802
Epoch: 11, loss: 0.3936766505159903, eval loss: 0.34536024928092957
Epoch: 12, loss: 0.3908352744253352, eval loss: 0.348073273897171
Epoch: 13, loss: 0.38740168410819026, eval loss: 0.34622231125831604
Epoch: 14, loss: 0.38425296269590037, eval loss: 0.3414759337902069
Epoch: 15, loss: 0.3840075140437693, eval loss: 0.352944552898407
Epoch: 16, loss: 0.384740758491389, eval loss: 0.33929264545440674
Epoch: 17, loss: 0.3820160411269171, eval loss: 0.3437310457229614
Epoch: 18, loss: 0.3827568163970136, eval loss: 0.34951600432395935
Epoch: 19, loss: 0.3811375292056982, eval loss: 0.3435716927051544
Epoch: 20, loss: 0.38200866408937145, eval loss: 0.3333125412464142
Epoch: 21, loss: 0.37984133581594504, eval loss: 0.35024338960647583
Epoch: 22, loss: 0.3820804663687977, eval loss: 0.3399944603443146
Epoch: 23, loss: 0.3776235727722815, eval loss: 0.3274555802345276
Epoch: 24, loss: 0.37936769633728545, eval loss: 0.34182679653167725
Epoch: 25, loss: 0.37875068876252044, eval loss: 0.3547145426273346
Epoch: 26, loss: 0.37866163370361394, eval loss: 0.38185247778892517
Epoch: 27, loss: 0.3789944756083423, eval loss: 0.3370131552219391
Epoch: 28, loss: 0.3774462520642555, eval loss: 0.3201385736465454
Epoch: 29, loss: 0.377321076978551, eval loss: 0.3435113728046417
Epoch: 30, loss: 0.37618128483103647, eval loss: 0.3322283625602722
Epoch: 31, loss: 0.378604998748342, eval loss: 0.3390309512615204
Epoch: 32, loss: 0.3778628440428292, eval loss: 0.3423481285572052
Epoch: 33, loss: 0.3781926816834311, eval loss: 0.3231954276561737
Epoch: 34, loss: 0.3810320691166271, eval loss: 0.358195036649704
Epoch: 35, loss: 0.37657749917065303, eval loss: 0.370201975107193
Epoch: 36, loss: 0.37759149835183053, eval loss: 0.35941553115844727
Epoch: 37, loss: 0.3777848872903269, eval loss: 0.32881009578704834
Epoch: 38, loss: 0.3764467715821229, eval loss: 0.3346309959888458
Epoch: 39, loss: 0.37859123344067486, eval loss: 0.3193599283695221
Epoch: 40, loss: 0.37858209767247897, eval loss: 0.3219689130783081
Epoch: 41, loss: 0.37826277608161035, eval loss: 0.32802334427833557
Epoch: 42, loss: 0.3777146318249743, eval loss: 0.33460766077041626
Epoch: 43, loss: 0.37658883047202835, eval loss: 0.3416200876235962
Epoch: 44, loss: 0.37934327931267037, eval loss: 0.33790475130081177
Epoch: 45, loss: 0.37690000057657014, eval loss: 0.34725645184516907
Epoch: 46, loss: 0.3778976338116263, eval loss: 0.3213973343372345
Epoch: 47, loss: 0.3794387269793515, eval loss: 0.3493039608001709
Epoch: 48, loss: 0.3794268738252867, eval loss: 0.3279987871646881
Epoch: 49, loss: 0.37996185672294813, eval loss: 0.32566431164741516

Runtime:605.57
KL div untrained: 6675437767023865.0
KL div trained: 0.0048
