Input args:
Dim: 2
seed: 29
seed_data: 10
/home/samwiq/spa/seq-posterior-approx-w-nf-dev/mv_gaussian/low_dim_w_five_obs/lunarc
/home/samwiq/spa/seq-posterior-approx-w-nf-dev
Nbr trainable parameters: 17776
start training
Epoch: 0, loss: 0.8116006032610312, eval loss: 7.1154255867004395
Epoch: 1, loss: 0.48592189950402825, eval loss: 0.5323577523231506
Epoch: 2, loss: 0.455979669848457, eval loss: 0.4620591700077057
Epoch: 3, loss: 0.4366020423220471, eval loss: 0.5196712613105774
Epoch: 4, loss: 0.4249008651659824, eval loss: 0.4336293339729309
Epoch: 5, loss: 0.41418321757359083, eval loss: 0.4446890950202942
Epoch: 6, loss: 0.409983006225666, eval loss: 0.48510274291038513
Epoch: 7, loss: 0.405715395990992, eval loss: 0.4079377353191376
Epoch: 8, loss: 0.4025863283775106, eval loss: 0.42795640230178833
Epoch: 9, loss: 0.39645285127073293, eval loss: 0.3994312584400177
Epoch: 10, loss: 0.40139032022911125, eval loss: 0.39827513694763184
Epoch: 11, loss: 0.39380765619687735, eval loss: 0.4216737151145935
Epoch: 12, loss: 0.39236035957066634, eval loss: 0.4249188005924225
Epoch: 13, loss: 0.394017027549271, eval loss: 0.4035022258758545
Epoch: 14, loss: 0.3906071485513894, eval loss: 0.3881121277809143
Epoch: 15, loss: 0.38879119250399524, eval loss: 0.37696927785873413
Epoch: 16, loss: 0.38709324267190826, eval loss: 0.3704363703727722
Epoch: 17, loss: 0.3891494424628036, eval loss: 0.4472619295120239
Epoch: 18, loss: 0.38864884793496457, eval loss: 0.38088488578796387
Epoch: 19, loss: 0.3851095038279891, eval loss: 0.39420005679130554
Epoch: 20, loss: 0.3823529455857351, eval loss: 0.35761603713035583
Epoch: 21, loss: 0.38287780195416415, eval loss: 0.4145715832710266
Epoch: 22, loss: 0.385733052927535, eval loss: 0.3648754954338074
Epoch: 23, loss: 0.3832410066234297, eval loss: 0.381225049495697
Epoch: 24, loss: 0.38151076117028426, eval loss: 0.3804117441177368
Epoch: 25, loss: 0.38129913365512036, eval loss: 0.3637886345386505
Epoch: 26, loss: 0.38285162785672583, eval loss: 0.35564303398132324
Epoch: 27, loss: 0.38140626921922377, eval loss: 0.399899959564209
Epoch: 28, loss: 0.37876736420264934, eval loss: 0.3907398581504822
Epoch: 29, loss: 0.382690149229602, eval loss: 0.36320292949676514
Epoch: 30, loss: 0.38263539608335123, eval loss: 0.38483911752700806
Epoch: 31, loss: 0.3797244224353926, eval loss: 0.3797178566455841
Epoch: 32, loss: 0.379294635070255, eval loss: 0.3914736211299896
Epoch: 33, loss: 0.3822925010416657, eval loss: 0.35674017667770386
Epoch: 34, loss: 0.37989711558504496, eval loss: 0.36541372537612915
Epoch: 35, loss: 0.3817845721714184, eval loss: 0.36955726146698
Epoch: 36, loss: 0.3807068826613977, eval loss: 0.3649322986602783
Epoch: 37, loss: 0.3806016807773267, eval loss: 0.395775705575943
Epoch: 38, loss: 0.38058111916994675, eval loss: 0.371146559715271
Epoch: 39, loss: 0.3819183300247096, eval loss: 0.35982927680015564
Epoch: 40, loss: 0.3818591808885685, eval loss: 0.37565377354621887
Epoch: 41, loss: 0.38102393574808957, eval loss: 0.3780163526535034
Epoch: 42, loss: 0.38248758428555446, eval loss: 0.3770619332790375
Epoch: 43, loss: 0.3823021473026165, eval loss: 0.38661709427833557
Epoch: 44, loss: 0.3815501064938144, eval loss: 0.3676988482475281
Epoch: 45, loss: 0.38191997081459705, eval loss: 0.3726150095462799
Epoch: 46, loss: 0.3824407215157407, eval loss: 0.3648659586906433
Epoch: 47, loss: 0.3823946898201757, eval loss: 0.4141392111778259
Epoch: 48, loss: 0.38403535095954794, eval loss: 0.3648082911968231
Epoch: 49, loss: 0.3828635910808225, eval loss: 0.3978840112686157

Runtime:611.76
KL div untrained: 7.866672055101093e+17
KL div trained: 0.0012
