Input args:
Dim: 2
seed: 7
seed_data: 10
/home/samwiq/spa/seq-posterior-approx-w-nf-dev/mv_gaussian/low_dim_w_five_obs/lunarc
/home/samwiq/spa/seq-posterior-approx-w-nf-dev
Nbr trainable parameters: 17776
start training
Epoch: 0, loss: 0.7895628348086029, eval loss: 7.043417930603027
Epoch: 1, loss: 0.4840831698779948, eval loss: 0.4332420229911804
Epoch: 2, loss: 0.4606533002573997, eval loss: 0.41787534952163696
Epoch: 3, loss: 0.43184997356904203, eval loss: 0.41141277551651
Epoch: 4, loss: 0.4301194004411809, eval loss: 0.44279590249061584
Epoch: 5, loss: 0.4183002856001258, eval loss: 0.35484281182289124
Epoch: 6, loss: 0.4118588260460092, eval loss: 0.3841477036476135
Epoch: 7, loss: 0.4094442214956507, eval loss: 0.36289507150650024
Epoch: 8, loss: 0.40107759228616485, eval loss: 0.4336185157299042
Epoch: 9, loss: 0.39907884868094695, eval loss: 0.38037049770355225
Epoch: 10, loss: 0.3941365775186568, eval loss: 0.5182039141654968
Epoch: 11, loss: 0.39279835230729077, eval loss: 0.37777549028396606
Epoch: 12, loss: 0.3904215813262272, eval loss: 0.32711079716682434
Epoch: 13, loss: 0.3893705766800122, eval loss: 0.3440430164337158
Epoch: 14, loss: 0.3873445699349395, eval loss: 0.3363931477069855
Epoch: 15, loss: 0.3885000693591428, eval loss: 0.4122050702571869
Epoch: 16, loss: 0.3845488172053592, eval loss: 0.38160571455955505
Epoch: 17, loss: 0.38415547667682404, eval loss: 0.35642313957214355
Epoch: 18, loss: 0.3818327775968646, eval loss: 0.35789209604263306
Epoch: 19, loss: 0.3820190957779414, eval loss: 0.3423301577568054
Epoch: 20, loss: 0.3812751137505984, eval loss: 0.3291691541671753
Epoch: 21, loss: 0.3828707099086023, eval loss: 0.33336126804351807
Epoch: 22, loss: 0.3808613806836365, eval loss: 0.33762553334236145
Epoch: 23, loss: 0.3809270826977445, eval loss: 0.39275696873664856
Epoch: 24, loss: 0.37910845263133525, eval loss: 0.3503029942512512
Epoch: 25, loss: 0.37939951909834235, eval loss: 0.3393975496292114
Epoch: 26, loss: 0.376801412019413, eval loss: 0.34522461891174316
Epoch: 27, loss: 0.37520332466432593, eval loss: 0.33978256583213806
Epoch: 28, loss: 0.3782009307330009, eval loss: 0.33996596932411194
Epoch: 29, loss: 0.3780136413376022, eval loss: 0.3539566397666931
Epoch: 30, loss: 0.3774261898654004, eval loss: 0.3384960889816284
Epoch: 31, loss: 0.3766351681564993, eval loss: 0.36694085597991943
Epoch: 32, loss: 0.379539593665977, eval loss: 0.3550114631652832
Epoch: 33, loss: 0.3763891003726167, eval loss: 0.3470328450202942
Epoch: 34, loss: 0.37649476109887475, eval loss: 0.3351435363292694
Epoch: 35, loss: 0.3775453328900039, eval loss: 0.3347354233264923
Epoch: 36, loss: 0.3781395476683974, eval loss: 0.33947649598121643
Epoch: 37, loss: 0.3774136409096536, eval loss: 0.32687222957611084
Epoch: 38, loss: 0.3776827312576643, eval loss: 0.3282889425754547
Epoch: 39, loss: 0.3780881090991898, eval loss: 0.33999142050743103
Epoch: 40, loss: 0.3781263665042934, eval loss: 0.34257882833480835
Epoch: 41, loss: 0.37749860934374735, eval loss: 0.3235013484954834
Epoch: 42, loss: 0.3761975895619253, eval loss: 0.3376110792160034
Epoch: 43, loss: 0.37797386743186506, eval loss: 0.34642496705055237
Epoch: 44, loss: 0.37815665424699546, eval loss: 0.3243129551410675
Epoch: 45, loss: 0.3789958377421135, eval loss: 0.34561365842819214
Epoch: 46, loss: 0.3776265572301054, eval loss: 0.32450151443481445
Epoch: 47, loss: 0.37781361904810185, eval loss: 0.33279040455818176
Epoch: 48, loss: 0.3775705721968552, eval loss: 0.33448097109794617
Epoch: 49, loss: 0.3779152225583675, eval loss: 0.3405219614505768

Runtime:582.52
KL div untrained: 155990377371.4811
KL div trained: 0.0046
