Input args:
Dim: 2
seed: 38
seed_data: 10
/home/samwiq/snpla/seq-posterior-approx-w-nf-dev/mv_gaussian/low_dim_w_five_obs/lunarc
/home/samwiq/snpla/seq-posterior-approx-w-nf-dev
Nbr trainable parameters: 17776
start training
Epoch: 0, loss: 0.7815537660708651, eval loss: 7.021642208099365
Epoch: 1, loss: 0.4947386258747429, eval loss: 0.4361313283443451
Epoch: 2, loss: 0.4591307848598808, eval loss: 0.44465166330337524
Epoch: 3, loss: 0.44472795695532114, eval loss: 0.46322670578956604
Epoch: 4, loss: 0.4305472260501119, eval loss: 0.4135616719722748
Epoch: 5, loss: 0.4208939007937442, eval loss: 0.4012492001056671
Epoch: 6, loss: 0.416728100880282, eval loss: 0.39762991666793823
Epoch: 7, loss: 0.41037587134851494, eval loss: 0.5164826512336731
Epoch: 8, loss: 0.40755175018508455, eval loss: 0.3801150321960449
Epoch: 9, loss: 0.40494735415570177, eval loss: 0.38667041063308716
Epoch: 10, loss: 0.39914769360097124, eval loss: 0.3691488206386566
Epoch: 11, loss: 0.3972961253602989, eval loss: 0.39870813488960266
Epoch: 12, loss: 0.39355751145805695, eval loss: 0.38228753209114075
Epoch: 13, loss: 0.39218344672406147, eval loss: 0.34332072734832764
Epoch: 14, loss: 0.39192232235332997, eval loss: 0.4021594822406769
Epoch: 15, loss: 0.3898679021233693, eval loss: 0.37008193135261536
Epoch: 16, loss: 0.38883166356856236, eval loss: 0.3569689989089966
Epoch: 17, loss: 0.38885566138618743, eval loss: 0.3933999538421631
Epoch: 18, loss: 0.38920606549610964, eval loss: 0.3710614740848541
Epoch: 19, loss: 0.3865983872045035, eval loss: 0.34489551186561584
Epoch: 20, loss: 0.38606470554543193, eval loss: 0.35501646995544434
Epoch: 21, loss: 0.3858865444210824, eval loss: 0.4050884544849396
Epoch: 22, loss: 0.3846533740517043, eval loss: 0.4273506700992584
Epoch: 23, loss: 0.3860376193426782, eval loss: 0.38117167353630066
Epoch: 24, loss: 0.38461011813487855, eval loss: 0.3763509690761566
Epoch: 25, loss: 0.38453341220869336, eval loss: 0.3906317949295044
Epoch: 26, loss: 0.3847390413773246, eval loss: 0.38288262486457825
Epoch: 27, loss: 0.38215304006807854, eval loss: 0.3555643856525421
Epoch: 28, loss: 0.38257890592125476, eval loss: 0.38337552547454834
Epoch: 29, loss: 0.38349177393116407, eval loss: 0.37370696663856506
Epoch: 30, loss: 0.38463966269991945, eval loss: 0.3595517575740814
Epoch: 31, loss: 0.3836082827951759, eval loss: 0.36162838339805603
Epoch: 32, loss: 0.3823890676854353, eval loss: 0.3473714292049408
Epoch: 33, loss: 0.3842005162977148, eval loss: 0.34650719165802
Epoch: 34, loss: 0.382706057933101, eval loss: 0.3852817416191101
Epoch: 35, loss: 0.3825636447119177, eval loss: 0.37340113520622253
Epoch: 36, loss: 0.3841505220334511, eval loss: 0.3755161762237549
Epoch: 37, loss: 0.3834248060802929, eval loss: 0.4140893816947937
Epoch: 38, loss: 0.3826688294523046, eval loss: 0.3614583909511566
Epoch: 39, loss: 0.38320507100463147, eval loss: 0.3840128481388092
Epoch: 40, loss: 0.38337435852154156, eval loss: 0.3687744140625
Epoch: 41, loss: 0.38425912412349134, eval loss: 0.3622748553752899
Epoch: 42, loss: 0.3839044209284475, eval loss: 0.39238935708999634
Epoch: 43, loss: 0.38494454410527396, eval loss: 0.3533405363559723
Epoch: 44, loss: 0.38462251964592725, eval loss: 0.3597767651081085
Epoch: 45, loss: 0.3853220216293994, eval loss: 0.37593600153923035
Epoch: 46, loss: 0.38555707276274914, eval loss: 0.3619675934314728
Epoch: 47, loss: 0.383686386225163, eval loss: 0.37274330854415894
Epoch: 48, loss: 0.38810676586464976, eval loss: 0.3651514947414398
Epoch: 49, loss: 0.38596740834531373, eval loss: 0.3676622211933136

Runtime:592.04
KL div untrained: 3.438717818863999e+18
KL div trained: 0.002
