Input args:
Dim: 2
seed: 12
seed_data: 10
/home/samwiq/spa/seq-posterior-approx-w-nf-dev/mv_gaussian/low_dim_w_five_obs/lunarc
/home/samwiq/spa/seq-posterior-approx-w-nf-dev
Nbr trainable parameters: 17776
start training
Epoch: 0, loss: 0.7874341939203441, eval loss: 7.202767372131348
Epoch: 1, loss: 0.48534827850060536, eval loss: 0.5581284165382385
Epoch: 2, loss: 0.45348108376841995, eval loss: 0.5117568373680115
Epoch: 3, loss: 0.4390634871340262, eval loss: 0.47796422243118286
Epoch: 4, loss: 0.4231241460266756, eval loss: 0.5081413388252258
Epoch: 5, loss: 0.41630400774512966, eval loss: 0.5611665844917297
Epoch: 6, loss: 0.4078850187333592, eval loss: 0.47949695587158203
Epoch: 7, loss: 0.40221496161655523, eval loss: 0.4670439660549164
Epoch: 8, loss: 0.404995956242783, eval loss: 0.43837296962738037
Epoch: 9, loss: 0.3979283694007609, eval loss: 0.44983118772506714
Epoch: 10, loss: 0.3958390455762856, eval loss: 0.41537100076675415
Epoch: 11, loss: 0.3923471793800127, eval loss: 0.48131656646728516
Epoch: 12, loss: 0.392601088975498, eval loss: 0.5178980231285095
Epoch: 13, loss: 0.3917111109592952, eval loss: 0.4437248408794403
Epoch: 14, loss: 0.38923995168879627, eval loss: 0.44560012221336365
Epoch: 15, loss: 0.38841372564616905, eval loss: 0.42101800441741943
Epoch: 16, loss: 0.3875285141856875, eval loss: 0.4218192398548126
Epoch: 17, loss: 0.3842622171642142, eval loss: 0.48987945914268494
Epoch: 18, loss: 0.38456568904097366, eval loss: 0.4237042963504791
Epoch: 19, loss: 0.38306968044787937, eval loss: 0.4548533260822296
Epoch: 20, loss: 0.3809798859176226, eval loss: 0.42261043190956116
Epoch: 21, loss: 0.38110558060710903, eval loss: 0.5244901776313782
Epoch: 22, loss: 0.38073837641510183, eval loss: 0.4063926339149475
Epoch: 23, loss: 0.37946615930617555, eval loss: 0.4283868074417114
Epoch: 24, loss: 0.379466852718906, eval loss: 0.41408005356788635
Epoch: 25, loss: 0.37902740556310166, eval loss: 0.4141868054866791
Epoch: 26, loss: 0.38092232582843283, eval loss: 0.4196210503578186
Epoch: 27, loss: 0.3791693707335071, eval loss: 0.440140962600708
Epoch: 28, loss: 0.38135844796692253, eval loss: 0.4717598855495453
Epoch: 29, loss: 0.37926417483060504, eval loss: 0.4084573984146118
Epoch: 30, loss: 0.38045375409586996, eval loss: 0.41735032200813293
Epoch: 31, loss: 0.37826628881375657, eval loss: 0.40159082412719727
Epoch: 32, loss: 0.37817594964057205, eval loss: 0.4097597599029541
Epoch: 33, loss: 0.3778779450528964, eval loss: 0.42322683334350586
Epoch: 34, loss: 0.3786269649254973, eval loss: 0.39504438638687134
Epoch: 35, loss: 0.3785270257369848, eval loss: 0.39947137236595154
Epoch: 36, loss: 0.37901482301123907, eval loss: 0.4100092351436615
Epoch: 37, loss: 0.3790051145889447, eval loss: 0.41110119223594666
Epoch: 38, loss: 0.3817644784908771, eval loss: 0.4041169285774231
Epoch: 39, loss: 0.37750681698380506, eval loss: 0.39891594648361206
Epoch: 40, loss: 0.379002872439778, eval loss: 0.40287327766418457
Epoch: 41, loss: 0.38075772691350496, eval loss: 0.42044714093208313
Epoch: 42, loss: 0.3797140037641657, eval loss: 0.41772863268852234
Epoch: 43, loss: 0.3806869996469868, eval loss: 0.41785895824432373
Epoch: 44, loss: 0.38104733055673934, eval loss: 0.4093368351459503
Epoch: 45, loss: 0.37882457866566255, eval loss: 0.4030841886997223
Epoch: 46, loss: 0.3806891274086229, eval loss: 0.43391478061676025
Epoch: 47, loss: 0.3806301955456729, eval loss: 0.40170323848724365
Epoch: 48, loss: 0.3820061178668766, eval loss: 0.44960078597068787
Epoch: 49, loss: 0.38325068001955515, eval loss: 0.4322777986526489

Runtime:611.12
KL div untrained: 1.520566463488017e+18
KL div trained: 0.0008
