Input args:
Dim: 2
seed: 14
seed_data: 10
/home/samwiq/spa/seq-posterior-approx-w-nf-dev/mv_gaussian/low_dim_w_five_obs/lunarc
/home/samwiq/spa/seq-posterior-approx-w-nf-dev
Nbr trainable parameters: 17776
start training
Epoch: 0, loss: 0.7918665049411356, eval loss: 7.114619731903076
Epoch: 1, loss: 0.4934528255357873, eval loss: 1.0122485160827637
Epoch: 2, loss: 0.46125587219838055, eval loss: 0.4796777367591858
Epoch: 3, loss: 0.44743884292896835, eval loss: 0.38979649543762207
Epoch: 4, loss: 0.4330358608800452, eval loss: 0.4760425090789795
Epoch: 5, loss: 0.4230472023310722, eval loss: 0.37804996967315674
Epoch: 6, loss: 0.41499852990498765, eval loss: 0.3701520264148712
Epoch: 7, loss: 0.41167013350641357, eval loss: 0.42710819840431213
Epoch: 8, loss: 0.4065587691548353, eval loss: 0.4435149133205414
Epoch: 9, loss: 0.4024335887399866, eval loss: 0.37279438972473145
Epoch: 10, loss: 0.4001440911903046, eval loss: 0.41361016035079956
Epoch: 11, loss: 0.39871624837716807, eval loss: 0.3456707298755646
Epoch: 12, loss: 0.3967523471442109, eval loss: 0.3806557059288025
Epoch: 13, loss: 0.3954232714587124, eval loss: 0.3608403205871582
Epoch: 14, loss: 0.39702159382053653, eval loss: 0.41003817319869995
Epoch: 15, loss: 0.39320516741194295, eval loss: 0.4001845121383667
Epoch: 16, loss: 0.39017921426682733, eval loss: 0.35002508759498596
Epoch: 17, loss: 0.38897225590539164, eval loss: 0.3522534668445587
Epoch: 18, loss: 0.38967029315041146, eval loss: 0.36474788188934326
Epoch: 19, loss: 0.38591423656558616, eval loss: 0.34084969758987427
Epoch: 20, loss: 0.3875390203842835, eval loss: 0.35016435384750366
Epoch: 21, loss: 0.38919873859907966, eval loss: 0.3543672561645508
Epoch: 22, loss: 0.38680109434179033, eval loss: 0.33994150161743164
Epoch: 23, loss: 0.3853978032214036, eval loss: 0.3241371214389801
Epoch: 24, loss: 0.38542088627116755, eval loss: 0.32967397570610046
Epoch: 25, loss: 0.3841761911433423, eval loss: 0.34908604621887207
Epoch: 26, loss: 0.3869073067681165, eval loss: 0.3589472472667694
Epoch: 27, loss: 0.3839822853851365, eval loss: 0.33572444319725037
Epoch: 28, loss: 0.3843323403186514, eval loss: 0.3425121009349823
Epoch: 29, loss: 0.3836638397187926, eval loss: 0.3522993326187134
Epoch: 30, loss: 0.38632039119896944, eval loss: 0.41585397720336914
Epoch: 31, loss: 0.38672260591294616, eval loss: 0.3703846335411072
Epoch: 32, loss: 0.3844524407543213, eval loss: 0.3510485291481018
Epoch: 33, loss: 0.3829080623551272, eval loss: 0.3497062027454376
Epoch: 34, loss: 0.3855000461721556, eval loss: 0.37590381503105164
Epoch: 35, loss: 0.38623607465677195, eval loss: 0.4050373136997223
Epoch: 36, loss: 0.3856030543560337, eval loss: 0.3577823340892792
Epoch: 37, loss: 0.38516313228601573, eval loss: 0.359941691160202
Epoch: 38, loss: 0.3839141363231465, eval loss: 0.41640880703926086
Epoch: 39, loss: 0.3842806246312102, eval loss: 0.39594873785972595
Epoch: 40, loss: 0.38474449650850145, eval loss: 0.34236446022987366
Epoch: 41, loss: 0.38400134076946413, eval loss: 0.36820188164711
Epoch: 42, loss: 0.3854546190120527, eval loss: 0.349407434463501
Epoch: 43, loss: 0.3859808858401448, eval loss: 0.38023993372917175
Epoch: 44, loss: 0.38519510034442644, eval loss: 0.41794273257255554
Epoch: 45, loss: 0.3844603466420085, eval loss: 0.3740042746067047
Epoch: 46, loss: 0.38675232490466444, eval loss: 0.4671393036842346
Epoch: 47, loss: 0.3853775338998821, eval loss: 0.35112711787223816
Epoch: 48, loss: 0.3846166321540295, eval loss: 0.3479038178920746
Epoch: 49, loss: 0.3859243782451085, eval loss: 0.3422136902809143

Runtime:588.87
KL div untrained: 5972875560529584.0
KL div trained: 0.005
