Input args:
Dim: 2
seed: 44
seed_data: 10
/home/samwiq/spa/seq-posterior-approx-w-nf-dev/mv_gaussian/low_dim_w_five_obs/lunarc
/home/samwiq/spa/seq-posterior-approx-w-nf-dev
Nbr trainable parameters: 17776
start training
Epoch: 0, loss: 0.7918262715637684, eval loss: 7.0193986892700195
Epoch: 1, loss: 0.48713951379526405, eval loss: 0.5034647583961487
Epoch: 2, loss: 0.46071190387941896, eval loss: 0.4352571666240692
Epoch: 3, loss: 0.44254946093074976, eval loss: 0.5209468603134155
Epoch: 4, loss: 0.42926585470326245, eval loss: 0.39069315791130066
Epoch: 5, loss: 0.4242254881974077, eval loss: 0.3871924579143524
Epoch: 6, loss: 0.41888048906897896, eval loss: 0.42093726992607117
Epoch: 7, loss: 0.41296376711834454, eval loss: 0.38176047801971436
Epoch: 8, loss: 0.4071268511675589, eval loss: 0.3812023103237152
Epoch: 9, loss: 0.40396895227022467, eval loss: 0.4246007800102234
Epoch: 10, loss: 0.4008346391189843, eval loss: 0.49494844675064087
Epoch: 11, loss: 0.40064594976312945, eval loss: 0.37719038128852844
Epoch: 12, loss: 0.39520649873069486, eval loss: 0.37488412857055664
Epoch: 13, loss: 0.3977849420264829, eval loss: 0.3883076608181
Epoch: 14, loss: 0.39748177201952783, eval loss: 0.4083127975463867
Epoch: 15, loss: 0.3917027975199744, eval loss: 0.3859976530075073
Epoch: 16, loss: 0.3934977805650851, eval loss: 0.3791367709636688
Epoch: 17, loss: 0.391594604732818, eval loss: 0.37272804975509644
Epoch: 18, loss: 0.3932470820916205, eval loss: 0.39629247784614563
Epoch: 19, loss: 0.3887743485509418, eval loss: 0.3971025347709656
Epoch: 20, loss: 0.3871707149338908, eval loss: 0.36684274673461914
Epoch: 21, loss: 0.3901171557675116, eval loss: 0.36650341749191284
Epoch: 22, loss: 0.38828589208038466, eval loss: 0.38129061460494995
Epoch: 23, loss: 0.38935391275794246, eval loss: 0.3803737461566925
Epoch: 24, loss: 0.3883708777959691, eval loss: 0.37573108077049255
Epoch: 25, loss: 0.38649054624518614, eval loss: 0.390116423368454
Epoch: 26, loss: 0.385741130389797, eval loss: 0.40368956327438354
Epoch: 27, loss: 0.3860079892889189, eval loss: 0.35742390155792236
Epoch: 28, loss: 0.3855371391394874, eval loss: 0.3627875745296478
Epoch: 29, loss: 0.3853985158074647, eval loss: 0.3861066699028015
Epoch: 30, loss: 0.3829331675535832, eval loss: 0.3435828387737274
Epoch: 31, loss: 0.3835416291342699, eval loss: 0.3587755262851715
Epoch: 32, loss: 0.38269399305492696, eval loss: 0.390885591506958
Epoch: 33, loss: 0.38478284342214464, eval loss: 0.35768380761146545
Epoch: 34, loss: 0.3845907727869053, eval loss: 0.3604382574558258
Epoch: 35, loss: 0.38311384844419083, eval loss: 0.3620145320892334
Epoch: 36, loss: 0.3860865976943751, eval loss: 0.3685815632343292
Epoch: 37, loss: 0.3839801368227927, eval loss: 0.35404172539711
Epoch: 38, loss: 0.3829902830673382, eval loss: 0.36223816871643066
Epoch: 39, loss: 0.3826170484710565, eval loss: 0.3937903046607971
Epoch: 40, loss: 0.3852309861578396, eval loss: 0.36753663420677185
Epoch: 41, loss: 0.3848388374654314, eval loss: 0.37242016196250916
Epoch: 42, loss: 0.38532041088244795, eval loss: 0.35921239852905273
Epoch: 43, loss: 0.38452137396709074, eval loss: 0.39751967787742615
Epoch: 44, loss: 0.3858221074634639, eval loss: 0.36119481921195984
Epoch: 45, loss: 0.3857113717120228, eval loss: 0.3690805733203888
Epoch: 46, loss: 0.3862024648572333, eval loss: 0.3667686879634857
Epoch: 47, loss: 0.3842448729442549, eval loss: 0.3627198040485382
Epoch: 48, loss: 0.38466999729724194, eval loss: 0.3524285852909088
Epoch: 49, loss: 0.38841990390152203, eval loss: 0.36648792028427124

Runtime:636.24
KL div untrained: 9.603350649301725e+18
KL div trained: 0.0146
