Input args:
Dim: 2
seed: 39
seed_data: 10
/home/samwiq/spa/seq-posterior-approx-w-nf-dev/mv_gaussian/low_dim_w_five_obs/lunarc
/home/samwiq/spa/seq-posterior-approx-w-nf-dev
Nbr trainable parameters: 17776
start training
Epoch: 0, loss: 0.773367834566161, eval loss: 7.063154697418213
Epoch: 1, loss: 0.49454370770137757, eval loss: 0.6276695132255554
Epoch: 2, loss: 0.4552296063886024, eval loss: 0.5361533761024475
Epoch: 3, loss: 0.4428320543048903, eval loss: 0.5102474093437195
Epoch: 4, loss: 0.4320953413564712, eval loss: 0.43041738867759705
Epoch: 5, loss: 0.42057034039578867, eval loss: 0.4847080409526825
Epoch: 6, loss: 0.4146700578997843, eval loss: 0.446662038564682
Epoch: 7, loss: 0.4098219498898834, eval loss: 0.41962289810180664
Epoch: 8, loss: 0.40212605901775533, eval loss: 0.3998432457447052
Epoch: 9, loss: 0.40222415507130793, eval loss: 0.49663451313972473
Epoch: 10, loss: 0.40216185356475764, eval loss: 0.39963504672050476
Epoch: 11, loss: 0.3964368432111951, eval loss: 0.42090141773223877
Epoch: 12, loss: 0.39244125666009494, eval loss: 0.42625826597213745
Epoch: 13, loss: 0.39207241628319023, eval loss: 0.4409971535205841
Epoch: 14, loss: 0.39051035745651463, eval loss: 0.4200577437877655
Epoch: 15, loss: 0.3893440124881454, eval loss: 0.4020835757255554
Epoch: 16, loss: 0.386983955479227, eval loss: 0.45031747221946716
Epoch: 17, loss: 0.3873816029098816, eval loss: 0.42625805735588074
Epoch: 18, loss: 0.3855561904059141, eval loss: 0.4307948648929596
Epoch: 19, loss: 0.3847686043730937, eval loss: 0.39448243379592896
Epoch: 20, loss: 0.3837565387645736, eval loss: 0.4298414885997772
Epoch: 21, loss: 0.3822181243036175, eval loss: 0.42303672432899475
Epoch: 22, loss: 0.38308913595290506, eval loss: 0.3956409692764282
Epoch: 23, loss: 0.38208231805707327, eval loss: 0.3831523656845093
Epoch: 24, loss: 0.38048077397281305, eval loss: 0.3936484754085541
Epoch: 25, loss: 0.38037464221852135, eval loss: 0.39844998717308044
Epoch: 26, loss: 0.379818779095076, eval loss: 0.40001732110977173
Epoch: 27, loss: 0.3796756984537933, eval loss: 0.39105841517448425
Epoch: 28, loss: 0.3808695914869895, eval loss: 0.391157865524292
Epoch: 29, loss: 0.3795071505929991, eval loss: 0.3927793502807617
Epoch: 30, loss: 0.380542940787127, eval loss: 0.39635521173477173
Epoch: 31, loss: 0.3785490161022972, eval loss: 0.41779255867004395
Epoch: 32, loss: 0.3788417051770375, eval loss: 0.38951778411865234
Epoch: 33, loss: 0.38095408126646363, eval loss: 0.41826900839805603
Epoch: 34, loss: 0.3804684692519368, eval loss: 0.38860446214675903
Epoch: 35, loss: 0.3788850625122723, eval loss: 0.41302090883255005
Epoch: 36, loss: 0.38010422880004624, eval loss: 0.3969549536705017
Epoch: 37, loss: 0.37961505210550966, eval loss: 0.40778517723083496
Epoch: 38, loss: 0.3813483604548946, eval loss: 0.3794093430042267
Epoch: 39, loss: 0.3809270319881034, eval loss: 0.3781425952911377
Epoch: 40, loss: 0.38223788938092185, eval loss: 0.4032735824584961
Epoch: 41, loss: 0.3806902978918515, eval loss: 0.3950270414352417
Epoch: 42, loss: 0.3811620779185614, eval loss: 0.42433011531829834
Epoch: 43, loss: 0.3834161198703805, eval loss: 0.4019262492656708
Epoch: 44, loss: 0.38110465519697756, eval loss: 0.4048468768596649
Epoch: 45, loss: 0.3815832713940472, eval loss: 0.38425037264823914
Epoch: 46, loss: 0.3839643820587662, eval loss: 0.4263395369052887
Epoch: 47, loss: 0.38286437249305894, eval loss: 0.38543081283569336
Epoch: 48, loss: 0.3829885979359096, eval loss: 0.4124987721443176
Epoch: 49, loss: 0.38239358429447745, eval loss: 0.3875007927417755

Runtime:600.56
KL div untrained: 315028241403279.5
KL div trained: 0.0001
