Input args:
Dim: 2
seed: 37
seed_data: 10
/home/samwiq/snpla/seq-posterior-approx-w-nf-dev/mv_gaussian/low_dim_w_five_obs/lunarc
/home/samwiq/snpla/seq-posterior-approx-w-nf-dev
Nbr trainable parameters: 17776
start training
Epoch: 0, loss: 0.7799527727114036, eval loss: 7.004300117492676
Epoch: 1, loss: 0.48677862288895996, eval loss: 0.5011163949966431
Epoch: 2, loss: 0.4508502557908651, eval loss: 0.4470852315425873
Epoch: 3, loss: 0.44385930942327834, eval loss: 0.4469432234764099
Epoch: 4, loss: 0.4278278946108185, eval loss: 0.4945828318595886
Epoch: 5, loss: 0.42008990499773063, eval loss: 0.44425463676452637
Epoch: 6, loss: 0.4136845380536397, eval loss: 0.452384889125824
Epoch: 7, loss: 0.40829195619095116, eval loss: 0.41928383708000183
Epoch: 8, loss: 0.4060296264910721, eval loss: 0.40785011649131775
Epoch: 9, loss: 0.4024552349775331, eval loss: 0.43554335832595825
Epoch: 10, loss: 0.3997246649535373, eval loss: 0.39652112126350403
Epoch: 11, loss: 0.39505737306113586, eval loss: 0.3970230519771576
Epoch: 12, loss: 0.3932912976495572, eval loss: 0.4176325798034668
Epoch: 13, loss: 0.3930945635656826, eval loss: 0.42893266677856445
Epoch: 14, loss: 0.39177591368730647, eval loss: 0.4112813472747803
Epoch: 15, loss: 0.3888193219262757, eval loss: 0.3922518789768219
Epoch: 16, loss: 0.3909762343141483, eval loss: 0.40313243865966797
Epoch: 17, loss: 0.3848799564369256, eval loss: 0.480352520942688
Epoch: 18, loss: 0.3847342891969129, eval loss: 0.38351815938949585
Epoch: 19, loss: 0.38639513047848595, eval loss: 0.39670026302337646
Epoch: 20, loss: 0.3871511664023274, eval loss: 0.39299145340919495
Epoch: 21, loss: 0.3839645972267499, eval loss: 0.39016884565353394
Epoch: 22, loss: 0.3810694830768625, eval loss: 0.39684778451919556
Epoch: 23, loss: 0.3825420832991949, eval loss: 0.4358448386192322
Epoch: 24, loss: 0.38090454145509284, eval loss: 0.4209361672401428
Epoch: 25, loss: 0.3827690305135911, eval loss: 0.3882604241371155
Epoch: 26, loss: 0.3817821073241066, eval loss: 0.40029942989349365
Epoch: 27, loss: 0.380010839948518, eval loss: 0.42598164081573486
Epoch: 28, loss: 0.3802514668274671, eval loss: 0.3933146297931671
Epoch: 29, loss: 0.3796449323149136, eval loss: 0.389677494764328
Epoch: 30, loss: 0.3788586078451044, eval loss: 0.38361045718193054
Epoch: 31, loss: 0.37759566149441526, eval loss: 0.396914541721344
Epoch: 32, loss: 0.3795135036803549, eval loss: 0.38072508573532104
Epoch: 33, loss: 0.3788548353116494, eval loss: 0.3807734549045563
Epoch: 34, loss: 0.37915517290268325, eval loss: 0.37597033381462097
Epoch: 35, loss: 0.3808778600330697, eval loss: 0.36840590834617615
Epoch: 36, loss: 0.3799376823892817, eval loss: 0.41117730736732483
Epoch: 37, loss: 0.3794769320844171, eval loss: 0.3872310519218445
Epoch: 38, loss: 0.38044663249085714, eval loss: 0.37731826305389404
Epoch: 39, loss: 0.37878612480515583, eval loss: 0.4175163507461548
Epoch: 40, loss: 0.37934659771155566, eval loss: 0.40254998207092285
Epoch: 41, loss: 0.3775210219580913, eval loss: 0.40487995743751526
Epoch: 42, loss: 0.382216872969293, eval loss: 0.39548584818840027
Epoch: 43, loss: 0.38206979106478683, eval loss: 0.3787156045436859
Epoch: 44, loss: 0.37899994713719937, eval loss: 0.3666244447231293
Epoch: 45, loss: 0.3818768778181402, eval loss: 0.3993103802204132
Epoch: 46, loss: 0.3821417432087765, eval loss: 0.42070505023002625
Epoch: 47, loss: 0.3808066623462946, eval loss: 0.39124584197998047
Epoch: 48, loss: 0.3808831547362206, eval loss: 0.39544153213500977
Epoch: 49, loss: 0.3810164972899656, eval loss: 0.39021092653274536

Runtime:625.38
KL div untrained: 1239212991.5898
KL div trained: 0.0007
