Input args:
Dim: 2
seed: 33
seed_data: 10
/home/samwiq/spa/seq-posterior-approx-w-nf-dev/mv_gaussian/low_dim_w_five_obs/lunarc
/home/samwiq/spa/seq-posterior-approx-w-nf-dev
Nbr trainable parameters: 17776
start training
Epoch: 0, loss: 0.7853834085585549, eval loss: 7.014261245727539
Epoch: 1, loss: 0.48417322295950727, eval loss: 0.5402206778526306
Epoch: 2, loss: 0.46318537748302335, eval loss: 0.4506917893886566
Epoch: 3, loss: 0.4405940945458133, eval loss: 0.3902702331542969
Epoch: 4, loss: 0.4316226646240102, eval loss: 0.3531581461429596
Epoch: 5, loss: 0.41621347127715125, eval loss: 0.3466099798679352
Epoch: 6, loss: 0.41334367290255614, eval loss: 0.3601886034011841
Epoch: 7, loss: 0.4078629004557297, eval loss: 0.3281649053096771
Epoch: 8, loss: 0.40167186306614894, eval loss: 0.34044018387794495
Epoch: 9, loss: 0.399077671164996, eval loss: 0.35044145584106445
Epoch: 10, loss: 0.39523631996591574, eval loss: 0.3395940959453583
Epoch: 11, loss: 0.3972690064815106, eval loss: 0.32400327920913696
Epoch: 12, loss: 0.3904423290572595, eval loss: 0.3522947430610657
Epoch: 13, loss: 0.39239720546058376, eval loss: 0.3503431975841522
Epoch: 14, loss: 0.3888631825022458, eval loss: 0.3327162265777588
Epoch: 15, loss: 0.38619951155655147, eval loss: 0.3522549867630005
Epoch: 16, loss: 0.38629334611934607, eval loss: 0.35760608315467834
Epoch: 17, loss: 0.38609199488681045, eval loss: 0.31597429513931274
Epoch: 18, loss: 0.3864733717008494, eval loss: 0.35055243968963623
Epoch: 19, loss: 0.38672143595846137, eval loss: 0.335804283618927
Epoch: 20, loss: 0.3821706166154763, eval loss: 0.3775485157966614
Epoch: 21, loss: 0.38246339456993156, eval loss: 0.32720470428466797
Epoch: 22, loss: 0.38384638249408454, eval loss: 0.3309582769870758
Epoch: 23, loss: 0.3810507562046405, eval loss: 0.3207516372203827
Epoch: 24, loss: 0.3820058441267611, eval loss: 0.32620835304260254
Epoch: 25, loss: 0.38127877651073505, eval loss: 0.34870776534080505
Epoch: 26, loss: 0.38002780296636046, eval loss: 0.3258596360683441
Epoch: 27, loss: 0.37934210669587626, eval loss: 0.34188559651374817
Epoch: 28, loss: 0.3820924340718193, eval loss: 0.3518259823322296
Epoch: 29, loss: 0.3792586622032104, eval loss: 0.3485512137413025
Epoch: 30, loss: 0.3796394264069386, eval loss: 0.3228888511657715
Epoch: 31, loss: 0.3786188946251059, eval loss: 0.3126005232334137
Epoch: 32, loss: 0.37707827711841674, eval loss: 0.3221672773361206
Epoch: 33, loss: 0.3794213634211337, eval loss: 0.327412873506546
Epoch: 34, loss: 0.3793692656623898, eval loss: 0.3371090888977051
Epoch: 35, loss: 0.37867872835957317, eval loss: 0.3324916958808899
Epoch: 36, loss: 0.3808110808861966, eval loss: 0.3210744559764862
Epoch: 37, loss: 0.3789136106404476, eval loss: 0.32900917530059814
Epoch: 38, loss: 0.3804220584347786, eval loss: 0.3199508786201477
Epoch: 39, loss: 0.3779983198750415, eval loss: 0.3275013566017151
Epoch: 40, loss: 0.37949917889316565, eval loss: 0.31530606746673584
Epoch: 41, loss: 0.3810026395751629, eval loss: 0.3550039529800415
Epoch: 42, loss: 0.3791124914601096, eval loss: 0.3132428824901581
Epoch: 43, loss: 0.38104258677922187, eval loss: 0.33267539739608765
Epoch: 44, loss: 0.3810386927232321, eval loss: 0.3208431303501129
Epoch: 45, loss: 0.38026918248389846, eval loss: 0.32369452714920044
Epoch: 46, loss: 0.38220130762871124, eval loss: 0.33653342723846436
Epoch: 47, loss: 0.38004517820896583, eval loss: 0.34059906005859375
Epoch: 48, loss: 0.3824679617144284, eval loss: 0.34807661175727844
Epoch: 49, loss: 0.38164360869328334, eval loss: 0.3398859202861786

Runtime:608.28
KL div untrained: 4.78313916579475e+17
KL div trained: 0.007
