Input args:
Dim: 2
seed: 13
seed_data: 10
/home/samwiq/spa/seq-posterior-approx-w-nf-dev/mv_gaussian/low_dim_w_five_obs/lunarc
/home/samwiq/spa/seq-posterior-approx-w-nf-dev
Nbr trainable parameters: 17776
start training
Epoch: 0, loss: 0.808194626364857, eval loss: 7.069151401519775
Epoch: 1, loss: 0.49638697154354305, eval loss: 0.537302553653717
Epoch: 2, loss: 0.4635072524193674, eval loss: 0.4448644518852234
Epoch: 3, loss: 0.4453295689006336, eval loss: 0.4367089569568634
Epoch: 4, loss: 0.43485336166166233, eval loss: 0.42117422819137573
Epoch: 5, loss: 0.422857678856235, eval loss: 0.47300493717193604
Epoch: 6, loss: 0.4213379274001636, eval loss: 0.4817919135093689
Epoch: 7, loss: 0.41595079374383204, eval loss: 0.4187489151954651
Epoch: 8, loss: 0.4123390563490102, eval loss: 0.3907832205295563
Epoch: 9, loss: 0.40845058204373347, eval loss: 0.4024169445037842
Epoch: 10, loss: 0.4008734152824036, eval loss: 0.3908601701259613
Epoch: 11, loss: 0.40431389458943157, eval loss: 0.39504197239875793
Epoch: 12, loss: 0.39933277049902244, eval loss: 0.3895798325538635
Epoch: 13, loss: 0.3958753338010865, eval loss: 0.3943439722061157
Epoch: 14, loss: 0.3960688803740777, eval loss: 0.3770037889480591
Epoch: 15, loss: 0.39375896878671485, eval loss: 0.3774578869342804
Epoch: 16, loss: 0.3960936259129085, eval loss: 0.37782955169677734
Epoch: 17, loss: 0.39208576710021587, eval loss: 0.44435885548591614
Epoch: 18, loss: 0.3909601878495596, eval loss: 0.38892996311187744
Epoch: 19, loss: 0.3922647151601268, eval loss: 0.38154861330986023
Epoch: 20, loss: 0.39183336901249277, eval loss: 0.42781469225883484
Epoch: 21, loss: 0.3904139765276341, eval loss: 0.4127803444862366
Epoch: 22, loss: 0.3870149639120791, eval loss: 0.4114927649497986
Epoch: 23, loss: 0.3877944053297688, eval loss: 0.3751987814903259
Epoch: 24, loss: 0.3866172693981207, eval loss: 0.3954274356365204
Epoch: 25, loss: 0.3891989942349028, eval loss: 0.39296451210975647
Epoch: 26, loss: 0.3860785968959681, eval loss: 0.38091224431991577
Epoch: 27, loss: 0.38627502453202395, eval loss: 0.3837338387966156
Epoch: 28, loss: 0.3887601255669142, eval loss: 0.4468294680118561
Epoch: 29, loss: 0.385326235119137, eval loss: 0.4112820029258728
Epoch: 30, loss: 0.3844937032293819, eval loss: 0.38520514965057373
Epoch: 31, loss: 0.38621661997050977, eval loss: 0.3732392191886902
Epoch: 32, loss: 0.3871633313139318, eval loss: 0.3942864239215851
Epoch: 33, loss: 0.38820299906044964, eval loss: 0.37761807441711426
Epoch: 34, loss: 0.388155234252481, eval loss: 0.3840462863445282
Epoch: 35, loss: 0.38793280243582556, eval loss: 0.39271193742752075
Epoch: 36, loss: 0.38936222003860166, eval loss: 0.4029960632324219
Epoch: 37, loss: 0.384558668093523, eval loss: 0.3834737539291382
Epoch: 38, loss: 0.38818942541489376, eval loss: 0.3858996331691742
Epoch: 39, loss: 0.3889504315512022, eval loss: 0.384134441614151
Epoch: 40, loss: 0.3863376232126393, eval loss: 0.39789366722106934
Epoch: 41, loss: 0.38651380106050054, eval loss: 0.40948382019996643
Epoch: 42, loss: 0.3859560698032874, eval loss: 0.3753495514392853
Epoch: 43, loss: 0.3855261087481631, eval loss: 0.3955758213996887
Epoch: 44, loss: 0.38823129508993587, eval loss: 0.3862195909023285
Epoch: 45, loss: 0.38721486831098445, eval loss: 0.3832648992538452
Epoch: 46, loss: 0.3863458002120024, eval loss: 0.3961334526538849
Epoch: 47, loss: 0.38784525261595265, eval loss: 0.377353698015213
Epoch: 48, loss: 0.38872451400980934, eval loss: 0.38225114345550537
Epoch: 49, loss: 0.38743192850175545, eval loss: 0.40061870217323303

Runtime:607.96
KL div untrained: 4260277848081590.5
KL div trained: 0.0085
