Input args:
Dim: 2
seed: 27
seed_data: 10
/home/samwiq/snpla/seq-posterior-approx-w-nf-dev/mv_gaussian/low_dim_w_five_obs/lunarc
/home/samwiq/snpla/seq-posterior-approx-w-nf-dev
Nbr trainable parameters: 17776
start training
Epoch: 0, loss: 0.8312706837942824, eval loss: 7.056201934814453
Epoch: 1, loss: 0.48880449258722364, eval loss: 0.5760443806648254
Epoch: 2, loss: 0.4592625560541637, eval loss: 0.4141581356525421
Epoch: 3, loss: 0.4446456249663606, eval loss: 0.40632060170173645
Epoch: 4, loss: 0.42621286226203664, eval loss: 0.43569010496139526
Epoch: 5, loss: 0.41660863802273523, eval loss: 0.36720117926597595
Epoch: 6, loss: 0.41061386654153464, eval loss: 0.39493560791015625
Epoch: 7, loss: 0.41022942307172344, eval loss: 0.3785053491592407
Epoch: 8, loss: 0.4020951664028689, eval loss: 0.36727768182754517
Epoch: 9, loss: 0.3990242244239198, eval loss: 0.41180604696273804
Epoch: 10, loss: 0.4007333669695072, eval loss: 0.37640073895454407
Epoch: 11, loss: 0.39358691322151573, eval loss: 0.3651449382305145
Epoch: 12, loss: 0.3915446380752837, eval loss: 0.4374118149280548
Epoch: 13, loss: 0.3910063760861522, eval loss: 0.36954328417778015
Epoch: 14, loss: 0.3892224523573532, eval loss: 0.3697492778301239
Epoch: 15, loss: 0.391547703454853, eval loss: 0.36086389422416687
Epoch: 16, loss: 0.3884490191412624, eval loss: 0.3452879786491394
Epoch: 17, loss: 0.38643466474546584, eval loss: 0.40697741508483887
Epoch: 18, loss: 0.3865697627904592, eval loss: 0.3612336218357086
Epoch: 19, loss: 0.38674688537579643, eval loss: 0.35876327753067017
Epoch: 20, loss: 0.380403829109855, eval loss: 0.32232043147087097
Epoch: 21, loss: 0.3822160413884558, eval loss: 0.3386837840080261
Epoch: 22, loss: 0.3829568818508415, eval loss: 0.3903455138206482
Epoch: 23, loss: 0.3789608169866551, eval loss: 0.3569260239601135
Epoch: 24, loss: 0.3824973809422227, eval loss: 0.33353161811828613
Epoch: 25, loss: 0.38035816632138447, eval loss: 0.36469438672065735
Epoch: 26, loss: 0.38046479619399176, eval loss: 0.3399277329444885
Epoch: 27, loss: 0.3805139804036844, eval loss: 0.3347490131855011
Epoch: 28, loss: 0.37876066663709934, eval loss: 0.3370860815048218
Epoch: 29, loss: 0.3798476302312338, eval loss: 0.40377384424209595
Epoch: 30, loss: 0.37813986667049904, eval loss: 0.36213526129722595
Epoch: 31, loss: 0.3785221143992385, eval loss: 0.3399360775947571
Epoch: 32, loss: 0.37624108749383595, eval loss: 0.3378201425075531
Epoch: 33, loss: 0.3789752789798149, eval loss: 0.34041866660118103
Epoch: 34, loss: 0.37911478638037804, eval loss: 0.3827189803123474
Epoch: 35, loss: 0.3783592124626739, eval loss: 0.38291865587234497
Epoch: 36, loss: 0.38173469806133653, eval loss: 0.3457857072353363
Epoch: 37, loss: 0.378645879534306, eval loss: 0.33357101678848267
Epoch: 38, loss: 0.3794303643342573, eval loss: 0.3389985263347626
Epoch: 39, loss: 0.3787279475039395, eval loss: 0.3413277268409729
Epoch: 40, loss: 0.38004178797173155, eval loss: 0.3744390606880188
Epoch: 41, loss: 0.38109311074833385, eval loss: 0.3808631896972656
Epoch: 42, loss: 0.3781887939473381, eval loss: 0.3502163887023926
Epoch: 43, loss: 0.3808545302262064, eval loss: 0.33029645681381226
Epoch: 44, loss: 0.3812569031113526, eval loss: 0.3414517045021057
Epoch: 45, loss: 0.3802924078144133, eval loss: 0.35566645860671997
Epoch: 46, loss: 0.38117564341959226, eval loss: 0.3683956265449524
Epoch: 47, loss: 0.38078537034987675, eval loss: 0.3386107385158539
Epoch: 48, loss: 0.38023174502668555, eval loss: 0.34222346544265747
Epoch: 49, loss: 0.381991010253405, eval loss: 0.3292495012283325

Runtime:619.71
KL div untrained: 4.406989672167844e+17
KL div trained: 0.0121
